wall_time,elapsed_ms,timestamp_ms,distance_cm,depth_cm,peak_depth_cm,bpm,smoothed_bpm,count,posture_correct,shoulder_vertical,elbow_hold_ratio,voice_feedback
2026-06-13T13:29:00.218,344,94436031,14.3,,,,,0,True,,,
2026-06-13T13:29:00.296,422,94436109,14.4,,,,,0,True,,,
2026-06-13T13:29:00.343,469,94436156,14.7,,,,,0,True,,,
2026-06-13T13:29:00.403,516,94436203,14.6,,,,,0,True,,,
2026-06-13T13:29:00.448,563,94436250,14.6,,,,,0,True,,,
2026-06-13T13:29:00.501,625,94436312,14.6,,,,,0,True,,,
2026-06-13T13:29:00.552,672,94436359,14.3,,,,,0,True,,,
2026-06-13T13:29:00.593,719,94436406,14.3,,,,,0,True,,,
2026-06-13T13:29:00.636,750,94436437,14.6,,,,,0,True,,,
2026-06-13T13:29:00.690,813,94436500,14.3,,,,,0,True,,,
2026-06-13T13:29:00.719,844,94436531,14.3,,,,,0,True,,,
2026-06-13T13:29:00.753,875,94436562,14.6,,,,,0,True,,,
2026-06-13T13:29:00.779,891,94436578,14.6,,,,,0,True,,,
2026-06-13T13:29:00.820,938,94436625,14.3,,,,,0,True,,,
2026-06-13T13:29:00.853,969,94436656,14.3,,,,,0,True,,,
2026-06-13T13:29:00.887,1000,94436687,14.3,0.04899999999999949,,,,0,True,,,
2026-06-13T13:29:00.955,1078,94436765,14.4,0.04164999999999956,,,,0,True,,,
2026-06-13T13:29:00.990,1109,94436796,14.4,0.02915499999999969,,,,0,True,,,
2026-06-13T13:29:01.051,1172,94436859,14.4,0.020408499999999784,,,,0,True,,,
2026-06-13T13:29:01.080,1203,94436890,14.3,0.014285949999999848,,,,0,True,,,
2026-06-13T13:29:01.131,1250,94436937,14.3,0.010000164999999893,,,,0,True,,,
2026-06-13T13:29:01.158,1281,94436968,14.3,0.02085224278574016,,,,0,True,,,
2026-06-13T13:29:01.198,1313,94437000,14.3,0.028448697235758345,,,,0,True,,,
2026-06-13T13:29:01.221,1344,94437031,14.3,0.033766215350771074,,,,0,True,,,
2026-06-13T13:29:01.258,1375,94437062,14.6,0.03721143548556495,,,,0,True,,,
2026-06-13T13:29:01.298,1422,94437109,14.6,0.039351587885119985,,,,0,True,,,
2026-06-13T13:29:01.338,1453,94437140,14.3,0.04084969456480851,,,,0,True,,,
2026-06-13T13:29:01.369,1484,94437171,14.3,0.041898369240590476,,,,0,True,,,
2026-06-13T13:29:01.402,1516,94437203,14.6,0.029328858468413332,,,,0,True,,,
2026-06-13T13:29:01.436,1563,94437250,14.6,0.02053020092788933,,,,0,True,,,
2026-06-13T13:29:01.469,1594,94437281,14.3,0.0283533748643532,,,,0,True,,,
2026-06-13T13:29:01.502,1625,94437312,14.3,0.03382959661987791,,,,0,True,,,
2026-06-13T13:29:01.560,1672,94437359,14.3,0.037996754070428074,,,,0,True,,,
2026-06-13T13:29:01.598,1719,94437406,14.4,0.040913764285813184,,,,0,True,,,
2026-06-13T13:29:01.628,1750,94437437,14.4,0.04295567143658276,,,,0,True,,,
2026-06-13T13:29:01.672,1797,94437484,14.4,0.030068970005607928,,,,0,True,,,
2026-06-13T13:29:01.721,1844,94437531,14.3,0.021048279003925547,,,,0,True,,,
2026-06-13T13:29:01.798,1922,94437609,14.3,0.014733795302747882,,,,0,True,,,
2026-06-13T13:29:01.838,1953,94437640,14.3,0.023825652800420184,,,,0,True,,,
2026-06-13T13:29:01.869,1984,94437671,14.3,0.030189953048790796,,,,0,True,,,
2026-06-13T13:29:01.898,2016,94437703,14.6,0.034644963222650225,,,,0,True,,,
2026-06-13T13:29:01.921,2047,94437734,14.6,0.037493230422581736,,,,0,True,,,
2026-06-13T13:29:01.963,2078,94437765,14.3,0.039487017462533795,,,,0,True,,,
2026-06-13T13:29:02.008,2125,94437812,14.3,0.04088266839050024,,,,0,True,,,
