wall_time,elapsed_ms,timestamp_ms,distance_cm,depth_cm,bpm,count,posture_correct,shoulder_vertical,elbow_hold_ratio,voice_feedback
2026-06-01T14:00:27.867,8453,1282721718,5.3,8.994054218573943,54.72788081483734,7,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:27.910,8500,1282721765,13.6,9.245045416039634,54.72788081483734,7,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:27.928,8516,1282721781,13.6,9.420739254265618,54.72788081483734,7,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:27.966,8547,1282721812,13.9,7.053724941023807,54.72788081483734,7,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.003,8594,1282721859,13.9,5.396814921754539,54.72788081483734,7,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.043,8625,1282721890,13.9,4.146977908266052,54.72788081483734,7,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.072,8656,1282721921,13.9,3.2720919988241115,54.72788081483734,7,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.100,8688,1282721953,13.9,2.659671862214753,54.72788081483734,7,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.135,8719,1282721984,15.1,2.230977766588202,54.72788081483734,7,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.167,8750,1282722015,15.1,1.9308918996496163,54.72788081483734,7,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.203,8797,1282722062,3.3,1.7208317927926062,54.72788081483734,7,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.233,8813,1282722078,3.3,1.5737897179926992,54.72788081483734,7,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.267,8860,1282722125,4.3,4.350860265632765,54.72788081483734,7,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.290,8875,1282722140,4.3,6.294809648980809,54.72788081483734,7,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.316,8906,1282722171,5.3,7.655574217324441,54.72788081483734,7,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.349,8938,1282722203,5.3,8.608109415164982,54.72788081483734,7,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.384,8969,1282722234,9.8,8.974884053653362,54.72788081483734,7,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.417,9000,1282722265,9.8,9.231626300595227,54.72788081483734,7,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.450,9031,1282722296,12.9,8.061345873454533,54.72788081483734,7,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.483,9063,1282722328,12.9,7.242149574456048,54.72788081483734,7,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.515,9094,1282722359,14.6,5.738712165157108,54.72788081483734,7,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.550,9141,1282722406,14.6,4.68630597864785,54.72788081483734,7,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.583,9172,1282722437,15.7,3.4396216480913697,54.63059313215401,8,True,False,1.0,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.618,9203,1282722468,15.7,2.5669426167018337,54.63059313215401,8,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.650,9235,1282722500,14.3,1.9560672947291586,54.63059313215401,8,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.684,9266,1282722531,14.3,1.5284545693482863,54.63059313215401,8,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.723,9313,1282722578,13.3,1.3225415123209177,54.63059313215401,8,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.762,9344,1282722609,4.9,1.1784023724017598,54.63059313215401,8,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.815,9406,1282722671,4.9,1.3775049744583492,54.63059313215401,8,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.853,9438,1282722703,5.3,3.916876795897962,54.63059313215401,8,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.893,9485,1282722750,7.4,5.694437070905691,54.63059313215401,8,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.916,9500,1282722765,7.4,6.938729263411101,54.63059313215401,8,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.952,9531,1282722796,13.0,7.179733798164888,54.63059313215401,8,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:28.983,9563,1282722828,13.0,7.348436972492539,54.63059313215401,8,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:29.017,9610,1282722875,14.6,5.786529194521894,54.63059313215401,8,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:29.053,9641,1282722906,14.6,4.693193749942443,54.63059313215401,8,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:29.099,9688,1282722953,13.9,3.6578589387368274,54.63059313215401,8,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:29.143,9735,1282723000,15.7,2.7231245708928973,58.06919912896201,9,True,False,1.0,조금 더 빠르게 압박하세요.
2026-06-01T14:00:29.171,9750,1282723015,15.7,2.0688105134021457,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:29.204,9797,1282723062,13.2,1.6107906731586197,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:29.233,9813,1282723078,13.2,1.5001767849881513,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:29.273,9860,1282723125,11.9,1.6360945969932814,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:29.300,9891,1282723156,11.9,1.7312370653968725,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:29.334,9922,1282723187,12.0,2.157836793279386,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:29.367,9953,1282723218,12.0,2.4564566027971453,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:29.398,9985,1282723250,4.6,2.695490469459577,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:29.433,10016,1282723281,4.6,2.862814176123279,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:29.463,10047,1282723312,12.2,2.9499407707878706,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:29.503,10094,1282723359,12.2,3.0109293870530847,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:29.533,10125,1282723390,14.4,2.9936214184387344,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:29.566,10156,1282723421,14.4,2.9815058404086896,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:29.613,10203,1282723468,14.0,2.433024935787658,58.06919912896201,9,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:29.653,10235,1282723500,14.3,1.9590883025529358,58.06919912896201,9,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:29.683,10266,1282723531,14.3,1.6273326592886301,58.06919912896201,9,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:29.723,10313,1282723578,4.8,1.3951037090036162,58.06919912896201,9,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:29.753,10344,1282723609,4.8,1.3225434438041068,58.06919912896201,9,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:29.787,10375,1282723640,12.0,1.87175125816445,58.06919912896201,9,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:29.820,10406,1282723671,12.0,2.25619672821669,58.06919912896201,9,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:29.866,10453,1282723718,5.2,4.565308557253259,58.06919912896201,9,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:29.923,10500,1282723765,4.3,6.181686837578856,58.06919912896201,9,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:29.977,10563,1282723828,13.2,5.2731516338067745,58.06919912896201,9,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:30.019,10610,1282723875,13.2,4.637176991166317,58.06919912896201,9,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:30.063,10641,1282723906,14.6,3.8319947413179976,58.06919912896201,9,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:30.101,10688,1282723953,13.9,3.268367166424174,58.06919912896201,9,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:30.133,10719,1282723984,13.9,2.663827863998497,58.06919912896201,9,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:30.166,10750,1282724015,14.0,2.2406503523005235,58.06919912896201,9,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:30.209,10797,1282724062,14.0,1.9144260941119415,58.06919912896201,9,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:30.233,10813,1282724078,5.0,1.7160691133799342,58.06919912896201,9,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:30.283,10875,1282724140,12.2,1.5772192268675291,58.06919912896201,9,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:30.323,10906,1282724171,12.2,1.9900243063088459,58.06919912896201,9,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:30.353,10938,1282724203,4.0,2.2789878619177677,58.06919912896201,9,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:30.390,10969,1282724234,4.0,4.641262350844013,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:30.428,11016,1282724281,4.3,6.504854493092385,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:30.473,11063,1282724328,13.2,7.809368992666245,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:30.507,11094,1282724359,13.2,8.722529142367947,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:30.542,11125,1282724390,14.6,6.691741247159137,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:30.573,11156,1282724421,14.6,5.270189720512971,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:30.623,11203,1282724468,13.9,4.065103651860655,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:30.663,11250,1282724515,13.9,3.2215434038040334,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:30.710,11297,1282724562,13.9,2.6310512301643985,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:30.744,11328,1282724593,9.2,2.217706708616654,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:30.770,11360,1282724625,9.2,1.928365543533233,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:30.807,11391,1282724656,5.2,3.1358267279748384,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:30.833,11422,1282724687,5.2,3.9810495570839626,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:30.892,11485,1282724750,4.0,5.772705537460348,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:30.923,11516,1282724781,4.6,7.026864723723818,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:30.972,11563,1282724828,12.2,7.904776154108248,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:31.041,11625,1282724890,13.6,8.519314155377348,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:31.072,11656,1282724921,13.6,6.849490756265719,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:31.116,11703,1282724968,14.3,5.260614376887578,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:31.153,11735,1282725000,14.3,4.14840091132288,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:31.192,11781,1282725046,14.3,3.1598514854275908,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:31.233,11813,1282725078,13.7,2.4678668873008887,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:31.266,11860,1282725125,13.7,1.983477668612197,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:31.302,11891,1282725156,8.2,1.8244052155301134,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:31.333,11922,1282725187,8.2,1.7130544983726548,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:31.367,11953,1282725218,4.3,3.285108996362434,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:31.400,11985,1282725250,4.3,4.385547144955279,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:31.433,12016,1282725281,5.2,6.05585384897027,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:31.466,12047,1282725312,5.2,7.2250685417807645,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:31.500,12094,1282725359,5.3,8.04351882674811,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:31.534,12125,1282725390,5.3,8.616434026225253,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:31.573,12156,1282725421,13.9,8.987474665859253,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:31.603,12188,1282725453,14.3,9.247203113603053,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:31.637,12219,1282725484,14.3,6.849013027023712,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:31.674,12266,1282725531,13.9,5.170279966418174,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:31.700,12281,1282725546,13.9,3.9951668239942966,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:31.734,12328,1282725593,14.4,3.0525876242975825,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:31.767,12360,1282725625,14.4,2.392782184509883,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:31.800,12391,1282725656,13.3,2.050918376658493,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:31.834,12422,1282725687,13.3,1.8116137111625203,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:31.872,12453,1282725718,5.2,1.8241004453153393,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:31.922,12516,1282725781,4.3,1.8328411592223124,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:31.958,12547,1282725812,4.3,4.268959658957193,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:31.993,12578,1282725843,3.6,6.244242608771611,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:32.023,12610,1282725875,3.6,7.626940673641704,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:32.054,12641,1282725906,12.2,8.594829319050767,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:32.084,12672,1282725937,12.2,9.272351370837113,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:32.123,12703,1282725968,13.6,7.376616807087554,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:32.150,12735,1282726000,13.6,6.049602612462864,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:32.183,12766,1282726031,14.3,4.70069267622558,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:32.217,12797,1282726062,14.3,3.7564557208594813,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:32.250,12844,1282726109,13.9,3.005489852103212,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:32.283,12875,1282726140,13.9,2.4798137439738235,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:32.317,12906,1282726171,14.6,1.9918404682832516,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:32.349,12938,1282726203,14.6,1.6502591752998512,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:32.403,12985,1282726250,7.9,1.531152270211471,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:32.450,13031,1282726296,11.9,1.447777436649605,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:32.495,13078,1282726343,5.3,1.9894150531562986,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:32.523,13110,1282726375,5.3,3.568561384710984,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:32.566,13156,1282726421,7.1,4.913963816799264,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:32.621,13203,1282726468,12.7,5.85574551926106,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:32.649,13235,1282726500,12.7,6.514992710984317,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:32.683,13266,1282726531,14.6,5.296465745190598,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:32.717,13297,1282726562,14.6,4.443496869134994,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:32.773,13360,1282726625,13.9,3.486418655896071,58.06919912896201,9,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:32.803,13391,1282726656,15.3,2.6064639066288247,54.855749695245834,10,True,False,0.7872340425531915,조금 더 빠르게 압박하세요.
2026-06-01T14:00:32.832,13422,1282726687,15.3,1.9904955821417527,54.855749695245834,10,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:32.873,13453,1282726718,12.6,1.5593177550008024,54.855749695245834,10,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:32.900,13485,1282726750,12.6,1.4674932760021369,54.855749695245834,10,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:32.937,13516,1282726781,4.0,1.7940967237530394,54.855749695245834,10,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:32.969,13563,1282726828,4.0,2.0227191371786715,54.855749695245834,10,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:33.000,13594,1282726859,4.2,4.702754826576613,54.855749695245834,10,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:33.037,13625,1282726890,4.2,6.578779809155172,54.855749695245834,10,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:33.066,13656,1282726921,9.6,7.891997296960163,54.855749695245834,10,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:33.100,13688,1282726953,9.6,8.811249538423656,54.855749695245834,10,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:33.133,13719,1282726984,5.3,9.124726107448103,54.855749695245834,10,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:33.173,13766,1282727031,5.3,9.344159705765215,54.855749695245834,10,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:33.199,13781,1282727046,13.9,8.207763224587193,54.855749695245834,10,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:33.233,13813,1282727078,13.9,7.412285687762578,54.855749695245834,10,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:33.266,13860,1282727125,15.7,5.5654514119853475,54.855749695245834,10,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:33.300,13891,1282727156,15.7,4.272667418941286,54.855749695245834,10,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:33.333,13922,1282727187,13.6,3.3677186238104437,54.855749695245834,10,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:33.378,13969,1282727234,15.3,2.3574030366673107,48.301400740621474,11,True,False,1.0,조금 더 빠르게 압박하세요.
2026-06-01T14:00:33.416,14000,1282727265,15.3,1.6501821256671174,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:33.450,14031,1282727296,13.6,1.1551274879669822,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:33.483,14063,1282727328,13.6,1.2754406721284313,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:33.516,14110,1282727375,3.3,1.3605228724304144,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:33.553,14141,1282727406,3.3,1.4200804126418025,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:33.583,14172,1282727437,5.2,3.981770690789774,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:33.619,14203,1282727468,5.2,5.774953885493353,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:33.659,14250,1282727515,7.9,7.0301821217858596,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:33.699,14281,1282727546,7.8,7.908841887190614,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:33.757,14344,1282727609,12.7,7.743903722973942,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:33.798,14391,1282727656,12.7,7.598447008022271,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:33.844,14438,1282727703,14.3,6.056627307556102,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:33.885,14469,1282727734,13.9,4.977353517229783,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:33.923,14516,1282727781,13.9,3.8618618640013604,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:33.952,14531,1282727796,14.3,3.081017706741464,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:33.992,14578,1282727843,14.3,2.4144267966595367,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:34.023,14610,1282727875,12.9,2.067813159602188,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:34.055,14641,1282727906,12.9,1.8251836136620438,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:34.088,14672,1282727937,4.3,1.9553429315039428,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:34.133,14719,1282727984,4.3,2.046454453993272,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:34.166,14750,1282728015,4.3,4.690232519735803,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:34.216,14797,1282728062,4.8,6.540877165755574,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:34.253,14844,1282728109,9.2,7.836328417969414,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:34.304,14891,1282728156,9.2,8.593144294519101,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:34.343,14922,1282728187,12.6,7.802915408103883,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:34.373,14953,1282728218,12.6,7.24975518761323,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:34.405,14985,1282728250,15.7,5.842543033269774,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:34.452,15031,1282728296,13.9,4.857494525229354,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:34.492,15078,1282728343,13.9,3.77796056960106,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:34.545,15125,1282728390,14.3,3.022286800661254,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:34.572,15156,1282728421,5.3,2.49331516240339,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:34.616,15203,1282728468,5.3,2.123035015622885,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:34.668,15250,1282728515,5.5,4.383838912876532,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:34.703,15297,1282728562,3.3,6.026401640954084,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:34.742,15328,1282728593,3.3,7.176195550608371,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:34.783,15375,1282728640,4.9,8.10105128736637,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:34.823,15406,1282728671,12.9,8.748450303096972,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:34.859,15453,1282728718,12.9,9.201629614108391,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:34.892,15485,1282728750,14.6,7.118855131816385,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:34.916,15500,1282728765,14.6,5.660912994211981,48.301400740621474,11,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:34.953,15547,1282728812,15.3,4.1303534978888985,48.6080424215643,12,True,False,1.0,조금 더 빠르게 압박하세요.
2026-06-01T14:00:34.983,15563,1282728828,15.3,3.058961850462741,48.6080424215643,12,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:35.017,15610,1282728875,13.6,2.308987697264431,48.6080424215643,12,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:35.053,15641,1282728906,13.6,1.7840057900256143,48.6080424215643,12,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:35.083,15672,1282728937,13.7,1.687364166919632,48.6080424215643,12,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:35.106,15688,1282728953,13.7,1.6197150307454444,48.6080424215643,12,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:35.150,15735,1282729000,13.0,1.602360635423513,48.6080424215643,12,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:35.210,15797,1282729062,4.2,1.5902125586981608,48.6080424215643,12,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:35.231,15813,1282729078,4.2,1.7617089049904144,48.6080424215643,12,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:35.266,15860,1282729125,8.5,3.2317563473949917,48.6080424215643,12,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:35.308,15891,1282729156,8.5,4.260789557078196,48.6080424215643,12,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:00:35.336,15922,1282729187,18.9,4.981112803856439,48.6080424215643,12,True,False,,조금 더 빠르게 압박하세요.
