wall_time,elapsed_ms,timestamp_ms,distance_cm,depth_cm,peak_depth_cm,bpm,smoothed_bpm,count,posture_correct,shoulder_vertical,elbow_hold_ratio,voice_feedback
2026-06-12T11:07:30.343,95,223713300,12.0,,,,,0,True,,,
2026-06-12T11:07:30.757,509,223713714,12.0,,,,,0,True,,,
2026-06-12T11:07:30.899,651,223713856,12.0,,,,,0,True,,,
2026-06-12T11:07:31.043,794,223713999,12.0,,,,,0,True,,,
2026-06-12T11:07:31.131,883,223714088,12.0,,,,,0,True,,,
2026-06-12T11:07:31.227,978,223714183,12.0,,,,,0,True,,,
2026-06-12T11:07:31.290,1041,223714246,12.0,,,,,0,True,,,
2026-06-12T11:07:31.386,1138,223714343,12.0,,,,,0,True,,,
2026-06-12T11:07:31.464,1215,223714420,12.0,,,,,0,True,,,
2026-06-12T11:07:31.531,1283,223714488,12.0,,,,,0,True,,,
2026-06-12T11:07:31.607,1359,223714564,12.0,,,,,0,True,,,
2026-06-12T11:07:31.696,1447,223714652,12.0,,,,,0,True,,,
2026-06-12T11:07:31.761,1513,223714718,12.0,,,,,0,True,,,
2026-06-12T11:07:31.824,1576,223714781,12.0,,,,,0,True,,,
2026-06-12T11:07:31.890,1641,223714846,12.0,,,,,0,True,,,
2026-06-12T11:07:31.956,1707,223714912,12.0,0.0,,,,0,True,,,
2026-06-12T11:07:32.031,1783,223714988,12.0,0.0,,,,0,True,,,
2026-06-12T11:07:32.091,1843,223715048,12.0,0.0,,,,0,True,,,
2026-06-12T11:07:32.158,1910,223715115,12.0,0.0,,,,0,True,,,
2026-06-12T11:07:32.221,1973,223715178,12.0,0.0,,,,0,True,,,
2026-06-12T11:07:32.284,2036,223715241,12.0,0.0,,,,0,True,,,
2026-06-12T11:07:32.351,2102,223715307,12.0,0.0,,,,0,True,,,
2026-06-12T11:07:32.416,2168,223715373,12.0,0.0,,,,0,True,,,
2026-06-12T11:07:32.481,2232,223715437,12.0,0.0,,,,0,True,,,
2026-06-12T11:07:32.547,2299,223715504,12.0,0.0,,,,0,True,,,
2026-06-12T11:07:32.614,2366,223715571,12.0,0.0,,,,0,True,,,
2026-06-12T11:07:32.681,2432,223715637,12.0,0.0,,,,0,True,,,
2026-06-12T11:07:32.747,2499,223715704,12.0,0.0,,,,0,True,,,
2026-06-12T11:07:32.814,2565,223715770,12.0,0.0,,,,0,True,,,
2026-06-12T11:07:32.880,2632,223715837,12.0,0.0,,,,0,True,,,
2026-06-12T11:07:32.947,2699,223715904,12.0,0.0,,,,0,True,,,
2026-06-12T11:07:33.014,2766,223715971,12.0,0.0,,,,0,True,,,
2026-06-12T11:07:33.080,2832,223716037,12.0,0.0,,,,0,True,,,
2026-06-12T11:07:33.146,2898,223716103,12.0,0.0,,,,0,True,,,
2026-06-12T11:07:33.213,2964,223716169,12.0,0.0,,,,0,True,,,
2026-06-12T11:07:33.280,3032,223716237,12.0,0.0,,,,0,True,,,
2026-06-12T11:07:33.346,3098,223716303,12.0,0.0,,,,0,True,,,
2026-06-12T11:07:33.414,3165,223716370,12.0,0.0,,,,0,True,,,
2026-06-12T11:07:33.480,3232,223716437,12.0,0.0,,,,0,True,,,
2026-06-12T11:07:33.546,3297,223716502,12.0,0.0,,,,0,True,,,
