wall_time,elapsed_ms,timestamp_ms,distance_cm,depth_cm,peak_depth_cm,bpm,count,posture_correct,shoulder_vertical,elbow_hold_ratio,voice_feedback
2026-06-01T14:08:43.710,312,1283217562,14.6,,,,0,True,False,,
2026-06-01T14:08:43.805,406,1283217656,14.6,,,,0,True,False,,
2026-06-01T14:08:43.851,453,1283217703,14.7,,,,0,True,False,,
2026-06-01T14:08:43.902,500,1283217750,15.1,,,,0,True,False,,
2026-06-01T14:08:43.941,546,1283217796,15.1,,,,0,True,False,,
2026-06-01T14:08:43.964,562,1283217812,15.1,,,,0,True,False,,
2026-06-01T14:08:43.995,593,1283217843,15.1,,,,0,True,False,,
2026-06-01T14:08:44.036,640,1283217890,15.0,,,,0,True,False,,
2026-06-01T14:08:44.078,687,1283217937,15.0,,,,0,True,False,,
2026-06-01T14:08:44.112,718,1283217968,15.0,,,,0,True,False,,
2026-06-01T14:08:44.145,750,1283218000,15.0,,,,0,True,False,,
2026-06-01T14:08:44.182,781,1283218031,15.0,,,,0,True,False,,
2026-06-01T14:08:44.212,812,1283218062,15.0,,,,0,True,False,,
2026-06-01T14:08:44.251,859,1283218109,15.0,,,,0,True,False,,
2026-06-01T14:08:44.279,875,1283218125,14.6,,,,0,True,False,,
2026-06-01T14:08:44.312,921,1283218171,14.6,0.39199999999999946,,,0,True,False,,
2026-06-01T14:08:44.346,953,1283218203,14.6,0.39082399999999945,,,0,True,False,,
2026-06-01T14:08:44.384,984,1283218234,14.6,0.3888247999999995,,,0,True,False,,
2026-06-01T14:08:44.418,1015,1283218265,16.0,0.38627287999999943,,,0,True,False,,
2026-06-01T14:08:44.472,1078,1283218328,13.6,0.3856390159999995,,,0,True,False,,
2026-06-01T14:08:44.521,1125,1283218375,13.6,0.3851953111999995,,,0,True,False,,
2026-06-01T14:08:44.564,1171,1283218421,13.9,0.5987208970399993,,,0,True,False,,
2026-06-01T14:08:44.613,1218,1283218468,14.3,0.7481888071279992,,,0,True,False,,
2026-06-01T14:08:44.647,1250,1283218500,14.3,0.8528163441895991,,,0,True,False,,
2026-06-01T14:08:44.680,1281,1283218531,14.3,0.8018739365487184,,,0,True,False,,
2026-06-01T14:08:44.726,1328,1283218578,14.0,0.766214251200102,,,0,True,False,,
2026-06-01T14:08:44.764,1359,1283218609,14.0,0.7412524714560705,,,0,True,False,,
2026-06-01T14:08:44.796,1390,1283218640,15.3,0.7196811757229284,,,0,True,False,,
2026-06-01T14:08:44.829,1437,1283218687,15.3,0.7005651797956552,,,0,True,False,,
2026-06-01T14:08:44.879,1484,1283218734,13.6,0.7771839826465643,,,0,True,False,,
2026-06-01T14:08:44.916,1515,1283218765,13.6,0.8308171446422006,,,0,True,False,,
2026-06-01T14:08:44.946,1546,1283218796,13.6,0.9924475391102769,,,0,True,False,,
2026-06-01T14:08:44.979,1578,1283218828,13.6,1.1055888152379305,,,0,True,False,,
2026-06-01T14:08:45.016,1625,1283218875,13.6,1.184787708527288,,,0,True,False,,
2026-06-01T14:08:45.054,1656,1283218906,12.2,1.2402269338298382,,,0,True,False,,
2026-06-01T14:08:45.086,1687,1283218937,12.2,1.2790343915416234,,,0,True,False,,
2026-06-01T14:08:45.115,1718,1283218968,9.9,1.726199611939873,,,0,True,False,,
2026-06-01T14:08:45.166,1765,1283219015,4.5,2.039215266218648,,,0,True,False,,
2026-06-01T14:08:45.196,1796,1283219046,4.5,2.94832622421379,,,0,True,False,,
2026-06-01T14:08:45.228,1828,1283219078,6.6,4.574703894810389,,,0,True,False,,
2026-06-01T14:08:45.280,1875,1283219125,6.6,5.713168264228008,,,0,True,False,,
2026-06-01T14:08:45.311,1906,1283219156,4.3,7.140093322820341,,,0,True,False,,
2026-06-01T14:08:45.336,1937,1283219187,4.3,8.138940863834975,,,0,True,False,,
2026-06-01T14:08:45.362,1968,1283219218,14.6,8.208134142545218,,,0,True,False,,
2026-06-01T14:08:45.396,2000,1283219250,14.6,8.256569437642389,,,0,False,False,,팔을 곧게 펴세요.
2026-06-01T14:08:45.438,2046,1283219296,14.6,5.890474144210408,10.469585126202455,,1,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:45.479,2078,1283219328,13.9,4.234207438808022,10.469585126202455,,1,False,False,0.625,힘을 조금 줄이세요.
2026-06-01T14:08:45.521,2125,1283219375,13.9,3.074820745026352,10.469585126202455,,1,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:45.570,2171,1283219421,13.6,2.4732500593791826,10.469585126202455,,1,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:45.594,2203,1283219453,13.6,2.052150579426164,10.469585126202455,,1,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:45.628,2234,1283219484,13.6,1.8473809434590516,10.469585126202455,,1,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:45.662,2265,1283219515,13.6,1.7040421982820728,10.469585126202455,,1,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:45.695,2296,1283219546,15.3,1.6037050766581875,10.469585126202455,,1,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:45.736,2343,1283219593,12.9,1.533469091521468,10.469585126202455,,1,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:45.762,2359,1283219609,12.9,1.484303901925764,10.469585126202455,,1,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:45.796,2390,1283219640,5.6,1.6618707584515562,10.469585126202455,,1,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:45.834,2437,1283219687,5.6,1.7861675580196104,10.469585126202455,,1,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:45.862,2468,1283219718,4.9,4.063175317717249,10.469585126202455,,1,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:45.886,2484,1283219734,4.9,5.657080749505596,10.469585126202455,,1,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:45.931,2531,1283219781,4.5,6.982814551757437,10.469585126202455,,1,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:45.961,2562,1283219812,4.5,7.910828213333726,10.469585126202455,,1,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:45.995,2593,1283219843,3.3,8.68043777643713,10.469585126202455,,1,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:46.028,2625,1283219875,3.3,9.219164470609511,10.469585126202455,,1,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:46.071,2671,1283219921,13.3,9.596273156530179,10.469585126202455,,1,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:46.095,2703,1283219953,13.3,9.860249236674646,10.469585126202455,,1,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:46.128,2734,1283219984,15.0,7.4050324927757725,10.476193423678405,87.33624454148472,2,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:46.166,2765,1283220015,15.0,5.686380772046562,10.476193423678405,87.33624454148472,2,False,False,0.0,조금 더 빠르게 압박하세요.
2026-06-01T14:08:46.196,2796,1283220046,14.0,4.273467406994044,10.476193423678405,87.33624454148472,2,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:46.228,2828,1283220078,14.0,3.2844280514572817,10.476193423678405,87.33624454148472,2,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:46.282,2890,1283220140,15.4,2.299099636020097,10.476193423678405,87.33624454148472,2,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:46.337,2937,1283220187,13.9,1.9023706117755192,10.476193423678405,87.33624454148472,2,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:46.409,3015,1283220265,12.9,1.6246602948043147,10.476193423678405,87.33624454148472,2,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:46.454,3062,1283220312,4.3,1.4628030555932423,10.476193423678405,87.33624454148472,2,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:46.496,3093,1283220343,6.5,1.6495029881454917,10.476193423678405,87.33624454148472,2,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:46.531,3125,1283220375,6.5,3.700192940932066,10.476193423678405,87.33624454148472,2,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:46.566,3171,1283220421,5.0,5.135675907882668,10.476193423678405,87.33624454148472,2,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:46.596,3203,1283220453,5.0,6.590513984748089,10.476193423678405,87.33624454148472,2,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:46.641,3250,1283220500,3.6,7.608900638553884,10.476193423678405,87.33624454148472,2,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:46.701,3296,1283220546,14.3,8.32177129621794,10.476193423678405,87.33624454148472,2,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:46.728,3328,1283220578,14.3,8.820780756582781,10.476193423678405,87.33624454148472,2,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:46.750,3359,1283220609,14.6,6.3800873788381685,9.98513616410074,92.52120277563608,3,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:46.795,3390,1283220640,14.6,4.67160201441694,9.98513616410074,92.52120277563608,3,False,False,0.0,조금 더 빠르게 압박하세요.
2026-06-01T14:08:46.832,3437,1283220687,15.6,3.3856622593220798,9.98513616410074,92.52120277563608,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:46.886,3484,1283220734,15.3,2.483193613771073,9.98513616410074,92.52120277563608,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:46.911,3515,1283220765,15.3,1.7382355296397511,9.98513616410074,92.52120277563608,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:46.962,3562,1283220812,13.9,1.2167648707478258,9.98513616410074,92.52120277563608,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:46.995,3593,1283220843,13.9,0.851735409523478,9.98513616410074,92.52120277563608,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:47.044,3640,1283220890,13.9,0.9268643871757509,9.98513616410074,92.52120277563608,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:47.096,3703,1283220953,4.3,0.979454671532342,9.98513616410074,92.52120277563608,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:47.130,3734,1283220984,9.5,1.0162678705819557,9.98513616410074,92.52120277563608,3,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:47.178,3781,1283221031,9.5,2.3620371099166855,9.98513616410074,92.52120277563608,3,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:47.211,3812,1283221062,9.6,3.3040755774509964,9.98513616410074,92.52120277563608,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:47.263,3859,1283221109,3.9,3.963502504725014,9.98513616410074,92.52120277563608,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:47.318,3921,1283221171,12.3,4.425101353816826,9.98513616410074,92.52120277563608,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:47.348,3953,1283221203,12.3,4.718220548181095,9.98513616410074,92.52120277563608,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:47.397,4000,1283221250,14.6,4.113403984236083,9.98513616410074,92.52120277563608,3,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:47.445,4046,1283221296,14.6,3.690032389474574,9.98513616410074,92.52120277563608,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:47.488,4093,1283221343,14.6,2.7036722731415184,5.502165335031055,96.0,4,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:47.545,4140,1283221390,13.9,2.0132201917083794,5.502165335031055,96.0,4,False,False,0.0,조금 더 빠르게 압박하세요.
2026-06-01T14:08:47.588,4187,1283221437,15.7,1.5299037347051823,5.502165335031055,96.0,4,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:47.615,4218,1283221468,15.7,1.1915822148029442,5.502165335031055,96.0,4,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:47.663,4265,1283221515,14.3,0.9547571508713776,5.502165335031055,96.0,4,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:47.694,4296,1283221546,3.3,0.8872698819391117,5.502165335031055,96.0,4,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:47.782,4390,1283221640,13.2,0.8400287936865256,5.502165335031055,96.0,4,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:47.811,4406,1283221656,13.2,1.1369600319097157,5.502165335031055,96.0,4,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:47.844,4453,1283221703,9.1,1.3448118986659487,5.502165335031055,96.0,4,True,True,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:47.869,4468,1283221718,9.1,2.7203082053953116,5.502165335031055,96.0,4,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:47.898,4500,1283221750,9.6,3.533155620105866,5.502165335031055,96.0,4,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:47.929,4531,1283221781,9.6,4.1021488104032535,5.502165335031055,96.0,4,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:47.969,4578,1283221828,12.2,4.5004440436114255,5.502165335031055,96.0,4,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:47.995,4593,1283221843,12.2,4.7792507068571455,5.502165335031055,96.0,4,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.029,4625,1283221875,13.6,4.19441537112915,5.502165335031055,96.0,4,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.081,4687,1283221937,15.0,3.785030636119553,5.502165335031055,96.0,4,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.112,4718,1283221968,15.0,3.0784613216128345,5.929799587763826,93.6768149882904,5,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.144,4750,1283222000,14.6,2.2812840039315487,5.929799587763826,93.6768149882904,5,False,False,0.5,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.203,4812,1283222062,14.6,1.7207326599785977,5.929799587763826,93.6768149882904,5,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.231,4828,1283222078,14.6,1.3258700420670013,5.929799587763826,93.6768149882904,5,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.269,4875,1283222125,13.4,1.0519428866734144,5.929799587763826,93.6768149882904,5,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.295,4890,1283222140,13.4,0.8627210994739549,5.929799587763826,93.6768149882904,5,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.329,4937,1283222187,4.3,1.0852619497137512,5.929799587763826,93.6768149882904,5,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.369,4968,1283222218,4.3,1.2410405448816086,5.929799587763826,93.6768149882904,5,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.412,5015,1283222265,6.2,3.5100855614991087,5.929799587763826,93.6768149882904,5,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.448,5046,1283222296,6.2,5.098417073131358,5.929799587763826,93.6768149882904,5,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.489,5093,1283222343,6.2,6.210249131273933,5.929799587763826,93.6768149882904,5,True,True,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.518,5125,1283222375,4.9,6.988531571973736,5.929799587763826,93.6768149882904,5,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.545,5140,1283222390,4.9,7.533329280463597,5.929799587763826,93.6768149882904,5,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.583,5187,1283222437,12.2,7.914687676406501,5.929799587763826,93.6768149882904,5,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.611,5218,1283222468,12.2,8.181638553566533,5.929799587763826,93.6768149882904,5,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.645,5250,1283222500,15.0,6.568504167578556,5.929799587763826,93.6768149882904,5,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.678,5281,1283222531,15.0,5.439310097386972,5.929799587763826,93.6768149882904,5,True,True,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.713,5312,1283222562,15.7,3.808874248252863,8.80452393360661,96.4940495336121,6,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.750,5359,1283222609,15.7,2.6675691538589867,8.80452393360661,96.4940495336121,6,False,False,0.8,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.779,5375,1283222625,13.7,1.8686555877832736,8.80452393360661,96.4940495336121,6,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.812,5406,1283222656,13.7,1.3094160915302744,8.80452393360661,96.4940495336121,6,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.838,5437,1283222687,15.8,0.916591264071192,8.80452393360661,96.4940495336121,6,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.857,5453,1283222703,15.8,0.6416138848498343,8.80452393360661,96.4940495336121,6,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.897,5500,1283222750,7.2,0.8446597558752273,8.80452393360661,96.4940495336121,6,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.929,5531,1283222781,7.2,0.9867918655930026,8.80452393360661,96.4940495336121,6,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.968,5562,1283222812,7.9,2.8355693529508237,8.80452393360661,96.4940495336121,6,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:48.995,5593,1283222843,7.9,4.129713594101299,8.80452393360661,96.4940495336121,6,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:49.018,5625,1283222875,16.3,5.0356145629066305,8.80452393360661,96.4940495336121,6,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:49.071,5671,1283222921,16.3,5.669745241070363,8.80452393360661,96.4940495336121,6,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:49.104,5703,1283222953,5.2,6.113636715784976,8.80452393360661,96.4940495336121,6,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:49.128,5734,1283222984,5.2,6.4243607480852045,8.80452393360661,96.4940495336121,6,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:49.161,5765,1283223015,12.2,5.351867570695365,8.80452393360661,96.4940495336121,6,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:49.195,5796,1283223046,12.2,4.6011223465224775,8.80452393360661,96.4940495336121,6,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:49.228,5828,1283223078,14.4,4.0756006896014565,8.80452393360661,96.4940495336121,6,True,True,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:49.261,5859,1283223109,14.4,3.707735529756741,8.80452393360661,96.4940495336121,6,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:49.302,5906,1283223156,15.4,2.79022991786544,7.149383490119073,101.0441226002021,7,True,,,힘을 조금 줄이세요.
2026-06-01T14:08:49.328,5937,1283223187,15.4,2.14797598954153,7.149383490119073,101.0441226002021,7,True,,,힘을 조금 줄이세요.
2026-06-01T14:08:49.362,5968,1283223218,13.6,1.6983982397147925,7.149383490119073,101.0441226002021,7,True,,,힘을 조금 줄이세요.
2026-06-01T14:08:49.388,5984,1283223234,13.6,1.3836938148360765,7.149383490119073,101.0441226002021,7,True,,,힘을 조금 줄이세요.
2026-06-01T14:08:49.423,6031,1283223281,13.6,1.405504416480261,7.149383490119073,101.0441226002021,7,True,,,힘을 조금 줄이세요.
2026-06-01T14:08:49.468,6062,1283223312,11.2,1.42077183763119,7.149383490119073,101.0441226002021,7,False,False,0.6,힘을 조금 줄이세요.
2026-06-01T14:08:49.495,6093,1283223343,11.2,1.4314590324368404,7.149383490119073,101.0441226002021,7,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:49.528,6125,1283223375,9.6,2.1589400688007956,7.149383490119073,101.0441226002021,7,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:49.558,6156,1283223406,9.6,2.6681767942555643,7.149383490119073,101.0441226002021,7,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:49.598,6203,1283223453,7.6,3.504642502073902,7.149383490119073,101.0441226002021,7,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:49.632,6234,1283223484,7.6,4.090168497546738,7.149383490119073,101.0441226002021,7,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:49.680,6281,1283223531,4.3,5.1000366943777244,7.149383490119073,101.0441226002021,7,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:49.718,6312,1283223562,14.6,5.806944432159414,7.149383490119073,101.0441226002021,7,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:49.745,6343,1283223593,14.6,6.301779848606596,7.149383490119073,101.0441226002021,7,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:49.784,6390,1283223640,15.7,4.548164640119625,7.456395820316692,97.46588693957115,8,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:49.811,6406,1283223656,15.7,3.3206339941787446,7.456395820316692,97.46588693957115,8,True,False,1.0,조금 더 빠르게 압박하세요.
2026-06-01T14:08:49.848,6453,1283223703,13.6,2.4613625420201286,7.456395820316692,97.46588693957115,8,True,,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:49.879,6484,1283223734,13.6,1.8598725255090973,7.456395820316692,97.46588693957115,8,True,,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:49.911,6515,1283223765,15.3,1.301910767856368,7.456395820316692,97.46588693957115,8,True,,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:49.948,6546,1283223796,15.3,0.9113375374994575,7.456395820316692,97.46588693957115,8,True,,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:49.977,6578,1283223828,13.9,0.9914577447242713,7.456395820316692,97.46588693957115,8,True,,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:50.014,6609,1283223859,13.9,1.047541889781641,7.456395820316692,97.46588693957115,8,True,,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:50.048,6656,1283223906,3.3,1.0868007913217999,7.456395820316692,97.46588693957115,8,True,,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:50.088,6687,1283223937,3.3,1.114282022399911,7.456395820316692,97.46588693957115,8,True,,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:50.128,6734,1283223984,16.9,1.1335188841545887,7.456395820316692,97.46588693957115,8,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:50.185,6781,1283224031,7.5,3.07791425801337,7.456395820316692,97.46588693957115,8,True,True,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:50.214,6812,1283224062,7.5,4.438991019714517,7.456395820316692,97.46588693957115,8,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:50.247,6843,1283224093,4.3,5.3917447529053195,7.456395820316692,97.46588693957115,8,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:50.288,6890,1283224140,16.0,6.0586723661388815,7.456395820316692,97.46588693957115,8,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:50.323,6921,1283224171,16.0,6.525521695402375,7.456395820316692,97.46588693957115,8,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T14:08:50.370,6968,1283224218,15.3,4.567865186781662,7.614836797017194,100.0,9,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:50.398,7000,1283224250,15.3,3.1975056307471634,7.614836797017194,100.0,9,False,False,0.6666666666666666,힘을 조금 줄이세요.
2026-06-01T14:08:50.433,7031,1283224281,13.6,2.238253941523014,7.614836797017194,100.0,9,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:50.466,7062,1283224312,13.6,1.5667777590661098,7.614836797017194,100.0,9,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:50.515,7125,1283224375,14.3,1.3423064496693315,7.614836797017194,100.0,9,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:50.544,7140,1283224390,3.3,1.395176533091587,7.614836797017194,100.0,9,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:50.578,7187,1283224437,3.3,1.432185591487166,7.614836797017194,100.0,9,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:50.669,7265,1283224515,9.5,2.6880919323640713,7.614836797017194,100.0,9,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:50.694,7296,1283224546,9.5,3.5672263709779046,7.614836797017194,100.0,9,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:50.728,7328,1283224578,4.9,5.562620478007588,7.614836797017194,100.0,9,True,True,,힘을 조금 줄이세요.
2026-06-01T14:08:50.762,7359,1283224609,4.9,6.959396352928366,7.614836797017194,100.0,9,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:50.798,7406,1283224656,12.9,6.55713946537291,7.614836797017194,100.0,9,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:50.819,7421,1283224671,12.9,6.275559644084092,7.614836797017194,100.0,9,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:50.864,7468,1283224718,16.6,5.058453769181919,7.614836797017194,100.0,9,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:50.895,7500,1283224750,16.6,4.206479656750398,7.614836797017194,100.0,9,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:50.928,7531,1283224781,15.3,2.9445357597252784,10.21854006107685,104.8951048951049,10,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:50.962,7562,1283224812,15.3,2.0611750318076947,10.21854006107685,104.8951048951049,10,False,False,0.4444444444444444,힘을 조금 줄이세요.
2026-06-01T14:08:51.001,7609,1283224859,15.3,1.442822522265386,10.21854006107685,104.8951048951049,10,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:51.049,7656,1283224906,14.6,1.0099757655857702,10.21854006107685,104.8951048951049,10,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:51.081,7687,1283224937,14.6,0.7069830359100391,10.21854006107685,104.8951048951049,10,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:51.123,7718,1283224968,7.4,0.6463602641435489,10.21854006107685,104.8951048951049,10,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:51.151,7750,1283225000,7.4,0.607015592049996,10.21854006107685,104.8951048951049,10,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:51.178,7781,1283225031,6.9,2.7363830534415183,10.21854006107685,104.8951048951049,10,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:51.217,7812,1283225062,6.9,4.226940276415584,10.21854006107685,104.8951048951049,10,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:51.242,7843,1283225093,7.9,5.27033033249743,10.21854006107685,104.8951048951049,10,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:51.280,7875,1283225125,7.9,6.000703371754722,10.21854006107685,104.8951048951049,10,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:51.312,7921,1283225171,3.6,6.661964499234825,10.21854006107685,104.8951048951049,10,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:51.365,7968,1283225218,12.7,6.824847288470899,10.21854006107685,104.8951048951049,10,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:51.417,8015,1283225265,12.7,6.938865240936151,10.21854006107685,104.8951048951049,10,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:51.451,8046,1283225296,15.4,5.578677807661826,10.21854006107685,104.8951048951049,10,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:51.495,8093,1283225343,15.4,4.6265466043698,10.21854006107685,104.8951048951049,10,False,False,,힘을 조금 줄이세요.
