wall_time,elapsed_ms,timestamp_ms,distance_cm,depth_cm,peak_depth_cm,bpm,smoothed_bpm,count,posture_correct,shoulder_vertical,elbow_hold_ratio,voice_feedback
2026-06-13T14:12:04.680,391,97020484,13.2,,,,,0,True,,,
2026-06-13T14:12:04.762,469,97020562,13.2,,,,,0,True,,,
2026-06-13T14:12:04.787,500,97020593,13.2,,,,,0,True,,,
2026-06-13T14:12:04.832,547,97020640,13.2,,,,,0,True,,,
2026-06-13T14:12:04.859,578,97020671,13.2,,,,,0,True,,,
2026-06-13T14:12:04.895,610,97020703,13.2,,,,,0,True,,,
2026-06-13T14:12:04.932,641,97020734,13.2,,,,,0,True,,,
2026-06-13T14:12:04.980,688,97020781,13.2,,,,,0,True,,,
2026-06-13T14:12:05.032,750,97020843,13.3,,,,,0,True,,,
2026-06-13T14:12:05.064,782,97020875,13.2,,,,,0,True,,,
2026-06-13T14:12:05.097,813,97020906,13.2,,,,,0,True,,,
2026-06-13T14:12:05.134,844,97020937,13.2,,,,,0,True,,,
2026-06-13T14:12:05.164,875,97020968,13.2,,,,,0,True,,,
2026-06-13T14:12:05.192,907,97021000,13.3,,,,,0,True,,,
2026-06-13T14:12:05.233,938,97021031,13.3,,,,,0,True,,,
2026-06-13T14:12:05.259,969,97021062,13.2,0.0,,,,0,True,,,
2026-06-13T14:12:05.282,1000,97021093,13.2,0.0,,,,0,True,,,
2026-06-13T14:12:05.314,1032,97021125,14.6,0.0,,,,0,True,,,
2026-06-13T14:12:05.347,1063,97021156,14.6,0.0,,,,0,True,,,
2026-06-13T14:12:05.380,1094,97021187,13.3,0.0,,,,0,True,,,
2026-06-13T14:12:05.414,1125,97021218,13.3,0.0,,,,0,True,,,
2026-06-13T14:12:05.447,1157,97021250,13.3,0.0,,,,0,True,,,
2026-06-13T14:12:05.480,1188,97021281,13.3,0.0,,,,0,True,,,
2026-06-13T14:12:05.530,1250,97021343,13.2,0.0,,,,0,True,,,
2026-06-13T14:12:05.570,1282,97021375,14.6,0.0,,,,0,True,,,
2026-06-13T14:12:05.596,1313,97021406,14.6,0.0,,,,0,True,,,
2026-06-13T14:12:05.630,1344,97021437,14.6,0.0,,,,0,True,,,
2026-06-13T14:12:05.663,1375,97021468,14.6,0.0,,,,0,True,,,
2026-06-13T14:12:05.697,1407,97021500,13.3,0.0,,,,0,True,,,
2026-06-13T14:12:05.735,1453,97021546,13.3,0.0,,,,0,True,,,
2026-06-13T14:12:05.780,1485,97021578,13.2,0.008920894668848421,,,,0,True,,,
2026-06-13T14:12:05.814,1532,97021625,13.2,0.01534758001191677,,,,0,True,,,
2026-06-13T14:12:05.855,1563,97021656,13.2,0.03325746070350416,,,,0,True,,,
2026-06-13T14:12:05.905,1625,97021718,13.3,0.04579437718761534,,,,0,True,,,
2026-06-13T14:12:05.946,1657,97021750,13.2,0.05457021872649316,,,,0,True,,,
2026-06-13T14:12:05.979,1688,97021781,13.2,0.06011574727777924,,,,0,True,,,
2026-06-13T14:12:06.016,1735,97021828,13.2,0.06355928538029479,,,,0,True,,,
2026-06-13T14:12:06.049,1766,97021859,13.2,0.06554019680633849,,,,0,True,,,
2026-06-13T14:12:06.080,1797,97021890,13.2,0.0669268348045691,,,,0,True,,,
2026-06-13T14:12:06.117,1828,97021921,13.2,0.06747650746252776,,,,0,True,,,
2026-06-13T14:12:06.147,1860,97021953,14.6,0.06744872386111206,,,,0,True,,,
2026-06-13T14:12:06.186,1891,97021984,14.6,0.06702497196737416,,,,0,True,,,
2026-06-13T14:12:06.217,1922,97022015,13.2,0.06672834564175763,,,,0,True,,,
2026-06-13T14:12:06.249,1969,97022062,13.2,0.06652070721382605,,,,0,True,,,
2026-06-13T14:12:06.280,1985,97022078,13.3,0.05759890083694849,,,,0,True,,,
2026-06-13T14:12:06.316,2032,97022125,13.3,0.0513536363731342,,,,0,True,,,
2026-06-13T14:12:06.352,2063,97022156,13.3,0.046981951248464195,,,,0,True,,,
2026-06-13T14:12:06.375,2094,97022187,13.3,0.04370108354544964,,,,0,True,,,
2026-06-13T14:12:06.405,2125,97022218,13.2,0.04140447615333945,,,,0,True,,,
2026-06-13T14:12:06.432,2141,97022234,13.2,0.03979685097886231,,,,0,True,,,
2026-06-13T14:12:06.466,2172,97022265,13.2,0.05175041997921835,,,,0,True,,,
2026-06-13T14:12:06.501,2219,97022312,13.2,0.06011791827946757,,,,0,True,,,
2026-06-13T14:12:06.530,2250,97022343,14.6,0.06597516708964203,,,,0,True,,,
2026-06-13T14:12:06.565,2282,97022375,14.6,0.0695973887708838,,,,0,True,,,
2026-06-13T14:12:06.595,2313,97022406,13.2,0.07213294394775303,,,,0,True,,,
2026-06-13T14:12:06.632,2344,97022437,13.2,0.0739078325715615,,,,0,True,,,
2026-06-13T14:12:06.668,2375,97022468,13.2,0.0807275346617914,,,,0,True,,,
2026-06-13T14:12:06.690,2407,97022500,13.2,0.08550132612495233,,,,0,True,,,
2026-06-13T14:12:06.728,2438,97022531,14.6,0.08884298014916497,,,,0,True,,,
2026-06-13T14:12:06.764,2485,97022578,14.6,0.09060229692887964,,,,0,True,,,
2026-06-13T14:12:06.795,2500,97022593,14.7,0.06342160785021575,,,,0,True,,,
2026-06-13T14:12:06.825,2532,97022625,14.7,0.044395125495151025,,,,0,True,,,
2026-06-13T14:12:06.865,2578,97022671,13.3,0.031076587846605715,,,,0,True,,,
2026-06-13T14:12:06.897,2610,97022703,13.2,0.021753611492624,,,,0,True,,,
2026-06-13T14:12:06.930,2641,97022734,13.2,0.0427686689641356,,,,0,True,,,
2026-06-13T14:12:06.978,2688,97022781,13.2,0.06997744977901119,,,,0,True,,,
2026-06-13T14:12:07.030,2750,97022843,13.2,0.08902359634942411,,,,0,True,,,
2026-06-13T14:12:07.073,2782,97022875,13.2,0.10235589894871315,,,,0,True,,,
2026-06-13T14:12:07.107,2813,97022906,13.2,0.11088772313813308,,,,0,True,,,
2026-06-13T14:12:07.135,2844,97022937,13.2,0.11607522819324609,,,,0,True,,,
2026-06-13T14:12:07.163,2875,97022968,13.3,0.1189374052918939,,,,0,True,,,
2026-06-13T14:12:07.203,2922,97023015,13.3,0.12018723434981472,,,,0,True,,,
2026-06-13T14:12:07.230,2938,97023031,13.3,0.10562349367744926,,,,0,True,,,
2026-06-13T14:12:07.268,2985,97023078,13.3,0.09499902661414181,,,,0,True,,,
2026-06-13T14:12:07.296,3016,97023109,13.3,0.08714064804902803,,,,0,True,,,
2026-06-13T14:12:07.330,3047,97023140,13.3,0.08122695646506581,,,,0,True,,,
2026-06-13T14:12:07.367,3078,97023171,13.2,0.07708737235629226,,,,0,True,,,
2026-06-13T14:12:07.392,3110,97023203,13.2,0.07418966348015077,,,,0,True,,,
2026-06-13T14:12:07.430,3141,97023234,13.2,0.08433560883294455,,,,0,True,,,
2026-06-13T14:12:07.469,3188,97023281,14.6,0.09143777057990021,,,,0,True,,,
2026-06-13T14:12:07.497,3203,97023296,14.6,0.09640928380276917,,,,0,True,,,
2026-06-13T14:12:07.535,3250,97023343,13.2,0.09988934305877745,,,,0,True,,,
2026-06-13T14:12:07.563,3282,97023375,13.2,0.10232538453798323,,,,0,True,,,
2026-06-13T14:12:07.597,3313,97023406,13.3,0.09404432677436478,,,,0,True,,,
2026-06-13T14:12:07.636,3344,97023437,13.3,0.08824758633983185,,,,0,True,,,
2026-06-13T14:12:07.665,3375,97023468,13.3,0.08418986803565881,,,,0,True,,,
2026-06-13T14:12:07.696,3407,97023500,13.3,0.08090113407078223,,,,0,True,,,
2026-06-13T14:12:07.739,3453,97023546,13.2,0.07859902029536861,,,,0,True,,,
2026-06-13T14:12:07.790,3500,97023593,13.2,0.07698754065257908,,,,0,True,,,
2026-06-13T14:12:07.828,3547,97023640,13.2,0.08786669520999432,,,,0,True,,,
2026-06-13T14:12:07.873,3578,97023671,13.2,0.09548210340018501,,,,0,True,,,
2026-06-13T14:12:07.912,3625,97023718,13.2,0.10081288913331848,,,,0,True,,,
2026-06-13T14:12:07.957,3672,97023765,13.2,0.10386493081144796,,,,0,True,,,
2026-06-13T14:12:08.012,3719,97023812,13.2,0.10533544181777596,,,,0,True,,,
2026-06-13T14:12:08.046,3766,97023859,13.3,0.10571219971721027,,,,0,True,,,
2026-06-13T14:12:08.113,3828,97023921,13.3,0.10533638243791892,,,,0,True,,,
2026-06-13T14:12:08.164,3875,97023968,13.2,0.10381251449268433,,,,0,True,,,
2026-06-13T14:12:08.196,3907,97024000,13.2,0.10214426599529716,,,,0,True,,,
2026-06-13T14:12:08.230,3938,97024031,13.2,0.10038698193011779,,,,0,True,,,
2026-06-13T14:12:08.263,3969,97024062,13.2,0.09915688308449222,,,,0,True,,,
2026-06-13T14:12:08.297,4016,97024109,13.2,0.09829581389255432,,,,0,True,,,
2026-06-13T14:12:08.330,4047,97024140,13.2,0.09711534554352946,,,,0,True,,,
2026-06-13T14:12:08.368,4078,97024171,14.6,0.09572285218283709,,,,0,True,,,
2026-06-13T14:12:08.396,4110,97024203,14.6,0.09419326462430495,,,,0,True,,,
2026-06-13T14:12:08.434,4141,97024234,14.6,0.06593528523701346,,,,0,True,,,
2026-06-13T14:12:08.468,4188,97024281,14.6,0.04615469966590942,,,,0,True,,,
2026-06-13T14:12:08.507,4219,97024312,14.7,0.03230828976613659,,,,0,True,,,
2026-06-13T14:12:08.551,4266,97024359,14.7,0.02261580283629561,,,,0,True,,,
2026-06-13T14:12:08.574,4282,97024375,14.7,0.015831061985406927,,,,0,True,,,
2026-06-13T14:12:08.613,4328,97024421,14.6,0.011081743389784848,,,,0,True,,,
2026-06-13T14:12:08.646,4360,97024453,14.6,0.007757220372849393,,,,0,True,,,
2026-06-13T14:12:08.680,4391,97024484,14.6,0.005430054260994575,,,,0,True,,,
2026-06-13T14:12:08.716,4422,97024515,14.6,0.0038010379826962024,,,,0,True,,,
2026-06-13T14:12:08.755,4469,97024562,14.6,0.0026607265878873416,,,,0,True,,,
2026-06-13T14:12:08.792,4500,97024593,14.6,0.001862508611521139,,,,0,True,,,
2026-06-13T14:12:08.823,4532,97024625,13.2,0.0013037560280647971,,,,0,True,,,
2026-06-13T14:12:08.863,4578,97024671,13.2,0.0009126292196453579,,,,0,True,,,
2026-06-13T14:12:08.914,4625,97024718,13.2,0.06670518738250955,,,,0,True,,,
2026-06-13T14:12:08.946,4657,97024750,13.2,0.11275997809651449,,,,0,True,,,
2026-06-13T14:12:08.999,4703,97024796,13.3,0.14499833159631795,,,,0,True,,,
2026-06-13T14:12:09.034,4750,97024843,13.3,0.16624385210760495,,,,0,True,,,
2026-06-13T14:12:09.062,4782,97024875,13.3,0.165120816065702,,,,0,True,,,
2026-06-13T14:12:09.088,4797,97024890,13.3,0.16335968844456228,,,,0,True,,,
2026-06-13T14:12:09.113,4828,97024921,14.6,0.161171396765793,,,,0,True,,,
2026-06-13T14:12:09.146,4860,97024953,14.6,0.15870320029356233,,,,0,True,,,
2026-06-13T14:12:09.182,4891,97024984,13.2,0.15697546276300087,,,,0,True,,,
2026-06-13T14:12:09.213,4922,97025015,13.2,0.15576604649160786,,,,0,True,,,
2026-06-13T14:12:09.246,4953,97025046,14.6,0.10903623254412549,,,,0,True,,,
2026-06-13T14:12:09.288,5000,97025093,14.6,0.07632536278088783,,,,0,True,,,
2026-06-13T14:12:09.329,5047,97025140,14.6,0.053427753946621484,,,,0,True,,,
2026-06-13T14:12:09.355,5063,97025156,14.6,0.03739942776263504,,,,0,True,,,
2026-06-13T14:12:09.385,5094,97025187,13.3,0.026179599433844524,,,,0,True,,,
2026-06-13T14:12:09.437,5157,97025250,13.2,0.018325719603691167,,,,0,True,,,
2026-06-13T14:12:09.463,5172,97025265,13.2,0.07208521888765636,,,,0,True,,,
2026-06-13T14:12:09.496,5203,97025296,14.6,0.10971686838643199,,,,0,True,,,
2026-06-13T14:12:09.536,5250,97025343,14.6,0.13605902303557493,,,,0,True,,,
2026-06-13T14:12:09.574,5282,97025375,13.3,0.15581363722506336,,,,0,True,,,
2026-06-13T14:12:09.629,5344,97025437,13.2,0.16964186715770527,,,,0,True,,,
2026-06-13T14:12:09.664,5375,97025468,13.2,0.1793216281105546,,,,0,True,,,
2026-06-13T14:12:09.699,5407,97025500,13.2,0.1966532037182906,,,,0,True,,,
2026-06-13T14:12:09.730,5438,97025531,13.2,0.20878530664370581,,,,0,True,,,
2026-06-13T14:12:09.771,5485,97025578,13.3,0.21727777869149645,,,,0,True,,,
2026-06-13T14:12:09.847,5563,97025656,13.2,0.22179994784413182,,,,0,True,,,
2026-06-13T14:12:09.879,5594,97025687,13.2,0.2224991283416772,,,,0,True,,,
2026-06-13T14:12:09.912,5625,97025718,13.2,0.22164377139294317,,,,0,True,,,
2026-06-13T14:12:09.939,5657,97025750,13.4,0.2197271338977538,,,,0,True,,,
2026-06-13T14:12:09.964,5672,97025765,13.4,0.21838548765112126,,,,0,True,,,
2026-06-13T14:12:09.996,5703,97025796,13.4,0.18675480540002454,,,,0,True,,,
2026-06-13T14:12:10.042,5750,97025843,13.4,0.16393562854337212,,,,0,True,,,
2026-06-13T14:12:10.073,5782,97025875,13.2,0.14796220474371544,,,,0,True,,,
2026-06-13T14:12:10.097,5813,97025906,13.2,0.13678080808395576,,,,0,True,,,
2026-06-13T14:12:10.130,5844,97025937,13.2,0.15399906288320936,,,,0,True,,,
2026-06-13T14:12:10.196,5907,97026000,13.2,0.1660518412426869,,,,0,True,,,
2026-06-13T14:12:10.233,5938,97026031,13.2,0.17448878609432117,,,,0,True,,,
2026-06-13T14:12:10.269,5985,97026078,13.3,0.17922959754597628,,,,0,True,,,
2026-06-13T14:12:10.298,6016,97026109,13.3,0.1814064166165356,,,,0,True,,,
2026-06-13T14:12:10.334,6047,97026140,13.2,0.18022225533828035,,,,0,True,,,
2026-06-13T14:12:10.357,6063,97026156,13.2,0.17832858716936748,,,,0,True,,,
2026-06-13T14:12:10.407,6125,97026218,13.3,0.16495679538622207,,,,0,True,,,
2026-06-13T14:12:10.445,6157,97026250,13.2,0.16587071406899664,,,,0,True,,,
