wall_time,elapsed_ms,timestamp_ms,distance_cm,depth_cm,peak_depth_cm,bpm,smoothed_bpm,count,posture_correct,shoulder_vertical,elbow_hold_ratio,voice_feedback
2026-06-13T14:05:12.694,313,96608500,13.3,,,,,0,True,,,
2026-06-13T14:05:12.750,375,96608562,13.3,,,,,0,True,,,
2026-06-13T14:05:12.794,406,96608593,13.3,,,,,0,True,,,
2026-06-13T14:05:12.829,453,96608640,13.2,,,,,0,True,,,
2026-06-13T14:05:12.865,484,96608671,13.2,,,,,0,True,,,
2026-06-13T14:05:12.891,516,96608703,13.3,,,,,0,True,,,
2026-06-13T14:05:12.933,547,96608734,13.3,,,,,0,True,,,
2026-06-13T14:05:12.972,594,96608781,13.4,,,,,0,True,,,
2026-06-13T14:05:13.010,625,96608812,13.3,,,,,0,True,,,
2026-06-13T14:05:13.058,672,96608859,13.3,,,,,0,True,,,
2026-06-13T14:05:13.100,719,96608906,13.3,,,,,0,True,,,
2026-06-13T14:05:13.149,766,96608953,13.2,,,,,0,True,,,
2026-06-13T14:05:13.198,813,96609000,13.3,,,,,0,True,,,
2026-06-13T14:05:13.231,844,96609031,13.3,,,,,0,True,,,
2026-06-13T14:05:13.264,875,96609062,13.2,,,,,0,True,,,
2026-06-13T14:05:13.298,922,96609109,13.2,0.04900000000000038,,,,0,True,,,
2026-06-13T14:05:13.331,953,96609140,13.3,0.04165000000000032,,,,0,True,,,
2026-06-13T14:05:13.364,984,96609171,13.3,0.029155000000000222,,,,0,True,,,
2026-06-13T14:05:13.419,1031,96609218,13.3,0.020408500000000156,,,,0,True,,,
2026-06-13T14:05:13.458,1078,96609265,13.3,0.014285950000000108,,,,0,True,,,
2026-06-13T14:05:13.498,1109,96609296,13.3,0.010000165000000075,,,,0,True,,,
2026-06-13T14:05:13.531,1156,96609343,13.3,0.007000115500000052,,,,0,True,,,
2026-06-13T14:05:13.558,1172,96609359,13.3,0.004900080850000036,,,,0,True,,,
2026-06-13T14:05:13.595,1219,96609406,13.2,0.003430056595000025,,,,0,True,,,
2026-06-13T14:05:13.624,1250,96609437,13.2,0.002401039616500017,,,,0,True,,,
2026-06-13T14:05:13.658,1281,96609468,13.2,0.015553485889483262,,,,0,True,,,
2026-06-13T14:05:13.692,1313,96609500,13.2,0.024760198280571535,,,,0,True,,,
2026-06-13T14:05:13.733,1359,96609546,13.4,0.031204896954333323,,,,0,True,,,
2026-06-13T14:05:13.768,1391,96609578,13.3,0.03543873086280786,,,,0,True,,,
2026-06-13T14:05:13.798,1422,96609609,13.3,0.024807111603965502,,,,0,True,,,
2026-06-13T14:05:13.831,1453,96609640,13.3,0.01736497812277585,,,,0,True,,,
2026-06-13T14:05:13.864,1484,96609671,13.3,0.012155484685943095,,,,0,True,,,
2026-06-13T14:05:13.898,1516,96609703,13.2,0.008508839280160167,,,,0,True,,,
2026-06-13T14:05:13.930,1547,96609734,13.2,0.005956187496112117,,,,0,True,,,
2026-06-13T14:05:13.988,1609,96609796,13.3,0.004169331247278482,,,,0,True,,,
2026-06-13T14:05:14.018,1641,96609828,13.2,0.016132120195291325,,,,0,True,,,
