wall_time,elapsed_ms,timestamp_ms,distance_cm,depth_cm,bpm,count,posture_correct,shoulder_vertical,elbow_hold_ratio,voice_feedback
2026-06-01T13:57:29.971,4797,1282543812,9.8,1.5672822419734453,32.0,2,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.006,4844,1282543859,12.3,1.8780401382224157,32.0,2,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.036,4875,1282543890,12.3,2.095570665596695,32.0,2,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.068,4906,1282543921,13.0,1.6178420347586902,44.92699363534257,3,False,False,0.0,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.117,4953,1282543968,12.9,1.2834319931720868,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.162,5000,1282544015,12.9,0.8984023952204607,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.185,5016,1282544031,12.6,0.6288816766543225,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.218,5047,1282544062,12.6,0.4402171736580257,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.252,5094,1282544109,11.5,0.3677863722481688,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.285,5125,1282544140,11.5,0.31830183882632057,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.318,5156,1282544171,10.6,0.6124456378659751,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.352,5188,1282544203,10.6,0.8183462971937332,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.387,5219,1282544234,11.2,1.052476758723164,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.418,5250,1282544265,11.2,1.2163680817937657,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.452,5281,1282544296,12.2,1.331092007943187,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.492,5328,1282544343,12.9,1.4113987562477817,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.521,5360,1282544375,12.9,1.164020793047247,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.556,5391,1282544406,13.0,0.8148145551330729,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.585,5422,1282544437,13.0,0.570370188593151,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.618,5453,1282544468,13.3,0.3992591320152057,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.653,5485,1282544500,13.3,0.27948139241064396,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.676,5516,1282544531,9.5,0.19563697468745075,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.718,5563,1282544578,9.5,0.13694588228121551,44.92699363534257,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.761,5594,1282544609,11.2,0.5816733392954692,44.92699363534257,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.796,5625,1282544640,11.2,0.8929825592054468,44.92699363534257,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.837,5672,1282544687,12.7,1.110899013142431,44.92699363534257,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.869,5703,1282544718,13.0,1.26344053089832,44.92699363534257,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.903,5735,1282544750,13.0,0.9195033688934697,44.92699363534257,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.939,5781,1282544796,12.9,0.6436523582254288,44.92699363534257,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:30.976,5813,1282544828,12.9,0.4505566507578001,44.92699363534257,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:31.002,5844,1282544859,12.9,0.31538965553046006,44.92699363534257,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:31.036,5875,1282544890,12.9,0.22077275887132203,44.92699363534257,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:31.068,5906,1282544921,12.9,0.1545409312099254,44.92699363534257,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:31.101,5938,1282544953,12.9,0.10817865184694778,44.92699363534257,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:31.136,5969,1282544984,11.0,0.07572505629286344,44.92699363534257,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:31.168,6000,1282545015,11.0,0.053007539405004404,44.92699363534257,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:31.201,6031,1282545046,11.5,0.4369694029274312,44.92699363534257,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:31.230,6063,1282545078,11.5,0.7057427073931299,44.92699363534257,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:31.268,6110,1282545125,12.9,0.893884020519119,44.92699363534257,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:31.306,6141,1282545156,12.9,1.0255829397073115,44.92699363534257,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:31.337,6172,1282545187,12.9,0.717908057795118,44.92699363534257,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:31.376,6219,1282545234,12.9,0.5025356404565826,44.92699363534257,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:31.418,6250,1282545265,12.9,0.3517749483196078,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:31.452,6281,1282545296,12.7,0.24624246382372544,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:31.484,6328,1282545343,12.7,0.1723697246766078,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:31.531,6360,1282545375,10.6,0.1608023403504344,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:31.576,6406,1282545421,10.5,0.15352442709919084,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:31.651,6485,1282545500,11.2,0.5976106320462425,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:31.698,6531,1282545546,12.7,0.9084709755091787,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:31.760,6594,1282545609,12.9,1.1260732159332338,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:31.789,6625,1282545640,12.9,0.8275919135685365,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:31.828,6672,1282545687,13.3,0.5793143394979755,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:31.861,6703,1282545718,13.3,0.40552003764858285,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:31.909,6750,1282545765,12.9,0.283864026354008,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:31.935,6766,1282545781,12.9,0.19870481844780558,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:31.971,6813,1282545828,11.2,0.13909337291346388,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.002,6844,1282545859,11.2,0.09736536103942471,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.035,6875,1282545890,10.9,0.5644186567344689,44.92699363534257,3,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.068,6906,1282545921,12.6,0.8913559637209998,44.92699363534257,3,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.104,6938,1282545953,12.6,1.1202120786115715,44.92699363534257,3,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.135,6969,1282545984,13.3,0.8588861009548339,44.92699363534257,3,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.168,7000,1282546015,13.3,0.6744631636765833,44.92699363534257,3,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.202,7031,1282546046,12.6,0.545367107581808,44.92699363534257,3,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.235,7078,1282546093,12.6,0.45499986831546513,44.92699363534257,3,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.268,7110,1282546125,12.7,0.3631326347007347,44.92699363534257,3,True,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.302,7141,1282546156,12.7,0.2988255711704234,44.92699363534257,3,True,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.335,7172,1282546187,13.4,0.2538106266992055,44.92699363534257,3,True,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.368,7203,1282546218,13.4,0.2214075110317545,44.92699363534257,3,True,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.401,7235,1282546250,12.6,0.19872533006453877,44.92699363534257,3,True,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.435,7266,1282546281,12.6,0.18284780338748777,44.92699363534257,3,True,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.468,7313,1282546328,16.9,0.12799346237124143,44.92699363534257,3,True,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.501,7344,1282546359,16.9,0.089595423659869,44.92699363534257,3,True,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.543,7375,1282546390,13.9,0.0627167965619083,44.92699363534257,3,True,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.571,7406,1282546421,13.9,0.04390175759333581,44.92699363534257,3,True,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.609,7453,1282546468,10.8,0.030731230315335065,44.92699363534257,3,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.649,7485,1282546500,12.6,0.021511861220734545,44.92699363534257,3,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.685,7516,1282546531,12.6,0.14534563519539348,44.92699363534257,3,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.719,7563,1282546578,13.0,0.23202927697765474,44.92699363534257,3,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.750,7594,1282546609,13.0,0.2927078262252376,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.789,7625,1282546640,12.2,0.3351828106985456,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.819,7656,1282546671,12.2,0.3649152998298612,44.92699363534257,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.851,7688,1282546703,12.9,0.29452306478147894,44.92699363534257,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.903,7735,1282546750,10.8,0.4560460993272152,44.92699363534257,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.939,7781,1282546796,10.8,0.5691122235092305,44.92699363534257,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:32.991,7828,1282546843,10.6,1.0674609113570375,44.92699363534257,3,True,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:33.029,7860,1282546875,11.9,1.416304992850502,44.92699363534257,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:33.051,7891,1282546906,11.9,1.6604958498959275,44.92699363534257,3,True,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:33.091,7922,1282546937,11.9,1.5014294498277252,44.92699363534257,3,True,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:33.119,7953,1282546968,11.9,1.3900829697799837,44.92699363534257,3,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:33.152,7985,1282547000,13.3,1.3121404337465645,44.92699363534257,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:33.185,8016,1282547031,13.3,1.2575806585231712,44.92699363534257,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:33.218,8047,1282547062,13.3,0.8803064609662198,31.47953830010493,4,True,False,0.75,조금 더 빠르게 압박하세요.
2026-06-01T13:57:33.251,8094,1282547109,13.3,0.6162145226763538,31.47953830010493,4,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:33.285,8125,1282547140,12.3,0.43135016587344766,31.47953830010493,4,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:33.320,8156,1282547171,12.3,0.30194511611141334,31.47953830010493,4,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:33.351,8188,1282547203,11.9,0.43206228908055366,31.47953830010493,4,True,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:33.384,8219,1282547234,11.9,0.5231443101589519,31.47953830010493,4,True,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:33.417,8250,1282547265,10.8,0.7069017249138307,31.47953830010493,4,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:33.452,8281,1282547296,10.8,0.835531915242246,31.47953830010493,4,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:33.485,8328,1282547343,12.9,0.9255730484721366,31.47953830010493,4,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:33.517,8360,1282547375,12.9,0.9886018417330601,31.47953830010493,4,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:33.551,8391,1282547406,13.4,0.7319079828596554,31.47953830010493,4,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:33.599,8422,1282547437,13.0,0.5514245477753418,31.47953830010493,4,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:33.639,8469,1282547484,13.0,0.39707822040928875,31.47953830010493,4,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:33.669,8500,1282547515,12.9,0.2890357912530517,31.47953830010493,4,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:33.726,8563,1282547578,10.2,0.21340609084368573,31.47953830010493,4,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:33.770,8610,1282547625,10.2,0.18942649149325366,31.47953830010493,4,True,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:33.801,8641,1282547656,10.6,0.8626407719479514,31.47953830010493,4,True,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:33.835,8672,1282547687,10.6,1.3338907682662398,31.47953830010493,4,True,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:33.880,8719,1282547734,10.6,1.6637657656890417,31.47953830010493,4,True,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:33.919,8750,1282547765,13.6,1.894678263885003,31.47953830010493,4,True,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:57:33.964,8797,1282547812,13.6,2.0563170126221757,31.47953830010493,4,True,True,,조금 더 빠르게 압박하세요.
