wall_time,elapsed_ms,timestamp_ms,distance_cm,depth_cm,bpm,count,posture_correct,shoulder_vertical,elbow_hold_ratio,voice_feedback
2026-06-01T13:50:57.472,2235,1282151328,12.7,1.7300487543459488,,0,True,,,
2026-06-01T13:50:57.497,2250,1282151343,12.7,1.7086861656624939,,0,True,,,
2026-06-01T13:50:57.527,2282,1282151375,12.9,1.3309793128316687,,0,True,,,
2026-06-01T13:50:57.567,2328,1282151421,12.9,1.0638865359127323,,0,True,,,
2026-06-01T13:50:57.607,2360,1282151453,12.9,0.8154775717308649,,0,True,,,
2026-06-01T13:50:57.627,2391,1282151484,12.9,0.6401761568717188,,0,True,,,
2026-06-01T13:50:57.672,2438,1282151531,13.2,0.5160783293371145,,0,True,,,
2026-06-01T13:50:57.701,2453,1282151546,13.2,0.4278507496723532,,0,True,,,
2026-06-01T13:50:57.729,2485,1282151578,11.5,0.3660914439070203,,0,True,,,
2026-06-01T13:50:57.777,2532,1282151625,16.0,0.2562640107349142,,0,True,,,
2026-06-01T13:50:57.807,2563,1282151656,16.0,0.17938480751443994,,0,True,,,
2026-06-01T13:50:57.847,2610,1282151703,13.0,0.12556936526010795,,0,True,,,
2026-06-01T13:50:57.867,2625,1282151718,13.0,0.15673697456790545,,0,True,,,
2026-06-01T13:50:57.907,2672,1282151765,12.2,0.17855430108336368,,0,True,,,
2026-06-01T13:50:57.928,2688,1282151781,12.2,0.19523129533573236,,0,True,,,
2026-06-01T13:50:57.972,2735,1282151828,11.9,0.44550032562084274,,0,True,,,
2026-06-01T13:50:58.008,2766,1282151859,11.9,0.62068864682042,,0,True,,,
2026-06-01T13:50:58.027,2782,1282151875,12.6,0.743320471660124,,0,True,,,
2026-06-01T13:50:58.077,2828,1282151921,12.6,0.8291627490479169,,0,True,,,
2026-06-01T13:50:58.108,2860,1282151953,12.9,0.7654755748416554,,0,True,,,
2026-06-01T13:50:58.140,2907,1282152000,12.9,0.7171933198871103,,0,True,,,
2026-06-01T13:50:58.172,2938,1282152031,13.0,0.59156853306897,,0,True,,,
2026-06-01T13:50:58.205,2969,1282152062,13.0,0.5018405181133117,,0,True,,,
2026-06-01T13:50:58.232,2985,1282152078,12.6,0.43903090764435077,,0,True,,,
2026-06-01T13:50:58.271,3032,1282152125,12.6,0.39506418031607815,,0,True,,,
2026-06-01T13:50:58.331,3094,1282152187,11.5,0.4450528111743699,,0,True,,,
2026-06-01T13:50:58.359,3125,1282152218,11.9,0.48348378920278834,,0,True,,,
2026-06-01T13:50:58.387,3141,1282152234,11.9,0.7169465373950668,,0,True,,,
2026-06-01T13:50:58.411,3172,1282152265,11.0,0.8803704611296617,,0,True,,,
2026-06-01T13:50:58.447,3203,1282152296,11.0,1.1147672077438782,,0,True,,,
2026-06-01T13:50:58.478,3235,1282152328,12.9,1.1588449303738297,,0,True,,,
2026-06-01T13:50:58.507,3266,1282152359,12.9,1.1896993362147958,,0,True,,,
2026-06-01T13:50:58.541,3297,1282152390,13.6,0.9097272626044093,,0,True,,,
2026-06-01T13:50:58.572,3328,1282152421,13.6,0.7122080565320577,,0,True,,,
2026-06-01T13:50:58.605,3360,1282152453,13.2,0.4985456395724403,,0,True,,,
2026-06-01T13:50:58.627,3391,1282152484,13.2,0.3489819477007082,,0,True,,,
2026-06-01T13:50:58.683,3438,1282152531,12.9,0.2442873633904957,,0,True,,,
2026-06-01T13:50:58.718,3485,1282152578,12.9,0.17100115437334698,,0,True,,,
2026-06-01T13:50:58.747,3500,1282152593,13.2,0.11970080806134288,,0,True,,,
2026-06-01T13:50:58.778,3532,1282152625,13.2,0.08379056564294002,,0,True,,,
2026-06-01T13:50:58.811,3563,1282152656,13.0,0.10605074636734994,,0,True,,,
2026-06-01T13:50:58.839,3594,1282152687,13.0,0.12068492586609081,,0,True,,,
2026-06-01T13:50:58.876,3641,1282152734,11.5,0.13092885151520942,,0,True,,,
2026-06-01T13:50:58.907,3672,1282152765,11.5,0.13904754647793852,,0,True,,,
2026-06-01T13:50:58.941,3703,1282152796,10.8,0.5937826859435028,,0,True,,,
2026-06-01T13:50:58.987,3750,1282152843,11.2,0.9120972835693978,,0,True,,,
2026-06-01T13:50:59.053,3813,1282152906,13.7,1.1349175019075242,,0,True,,,
2026-06-01T13:50:59.121,3875,1282152968,11.9,1.2908916547442129,,0,True,,,
2026-06-01T13:50:59.174,3938,1282153031,13.3,1.2833445736617155,,0,True,,,
2026-06-01T13:50:59.222,3985,1282153078,13.3,0.8983412015632007,,0,True,,,
2026-06-01T13:50:59.255,4016,1282153109,11.9,0.6288388410942405,,0,True,,,
2026-06-01T13:50:59.290,4047,1282153140,11.9,0.8199076041067348,,0,True,,,
2026-06-01T13:50:59.322,4078,1282153171,13.2,0.5739353228747143,,0,True,,,
2026-06-01T13:50:59.373,4125,1282153218,13.0,0.45221411962459795,,0,True,,,
2026-06-01T13:50:59.429,4188,1282153281,13.0,0.36700927734951655,,0,True,,,
2026-06-01T13:50:59.455,4219,1282153312,13.0,0.3063566998847134,,0,True,,,
2026-06-01T13:50:59.488,4250,1282153343,12.6,0.26389989565935124,,0,True,,,
2026-06-01T13:50:59.522,4282,1282153375,12.6,0.23518932057384384,,0,True,,,
2026-06-01T13:50:59.555,4313,1282153406,10.8,0.32642266244258217,,0,True,,,
2026-06-01T13:50:59.577,4328,1282153421,10.8,0.39358784130255364,,0,True,,,
2026-06-01T13:50:59.622,4375,1282153468,9.2,0.9773016269526786,,0,True,,,
2026-06-01T13:50:59.654,4407,1282153500,9.2,1.385901276907766,,0,True,,,
2026-06-01T13:50:59.688,4453,1282153546,9.1,2.1519210318763276,,0,True,,,
2026-06-01T13:50:59.710,4469,1282153562,9.1,2.688134860354321,,0,True,,,
2026-06-01T13:50:59.760,4516,1282153609,9.8,3.0634845402889157,,0,True,,,
2026-06-01T13:50:59.788,4547,1282153640,9.8,3.3262293162431322,,0,True,,,
2026-06-01T13:50:59.822,4578,1282153671,11.6,3.3301506594110837,,0,True,,,
2026-06-01T13:50:59.873,4625,1282153718,11.2,3.3328955996286496,,0,True,,,
2026-06-01T13:50:59.904,4657,1282153750,11.2,2.914817057780946,,0,True,,,
2026-06-01T13:50:59.926,4688,1282153781,12.9,2.6221620784875537,,0,True,,,
2026-06-01T13:50:59.963,4719,1282153812,12.9,2.297303592982179,,0,True,,,
2026-06-01T13:51:00.007,4766,1282153859,12.9,1.6799026531284162,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:00.063,4828,1282153921,13.0,1.2477219952307825,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:00.088,4844,1282153937,13.0,0.945195534702439,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:00.122,4875,1282153968,13.0,0.7025912095717808,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:00.159,4922,1282154015,13.0,0.5319490952747186,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:00.195,4953,1282154046,12.2,0.41249961526677503,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:00.221,4985,1282154078,12.2,0.3288849792612145,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:00.261,5016,1282154109,16.9,0.2695520290858328,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:00.296,5063,1282154156,16.9,0.22723231309100578,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:00.321,5078,1282154171,9.8,0.43760851189462713,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:00.354,5110,1282154203,9.8,0.584871851057162,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:00.388,5141,1282154234,10.9,1.122761771118791,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:00.422,5188,1282154281,10.9,1.4992847151619313,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:00.464,5219,1282154312,12.9,1.7628507759921295,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:00.484,5250,1282154343,12.9,1.947347018573268,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:00.512,5266,1282154359,11.5,1.8920056699550656,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:00.527,5282,1282154375,11.5,1.8532667259223239,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:00.572,5328,1282154421,13.3,1.4083711540168289,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:00.590,5344,1282154437,13.3,1.094722564765558,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:00.640,5407,1282154500,12.9,0.8734235112787306,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:00.688,5453,1282154546,13.0,0.6869718195190944,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:00.722,5485,1282154578,13.0,0.5549441280548693,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:00.755,5516,1282154609,13.0,0.4625247440299117,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:00.777,5532,1282154625,13.0,0.39783117521244143,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:00.821,5578,1282154671,24.9,0.351064399952382,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:00.865,5625,1282154718,24.9,0.316876005724267,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:00.892,5657,1282154750,10.3,0.2929441297645865,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:00.912,5672,1282154765,10.3,0.2761918165928101,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:00.957,5719,1282154812,10.3,1.213020412712565,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:01.014,5766,1282154859,10.9,1.8688004299963934,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:01.054,5813,1282154906,10.9,2.3278464420950735,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:01.085,5844,1282154937,13.2,2.4691786505641495,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:01.141,5907,1282155000,12.3,2.5681111964925027,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:01.171,5922,1282155015,12.3,2.21736397864235,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:01.205,5969,1282155062,13.0,1.971840926147243,,1,True,,,더 깊게 압박하세요.
2026-06-01T13:51:01.236,6000,1282155093,13.0,1.5899747894006684,47.39336492890995,2,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:01.272,6032,1282155125,12.9,1.352668493678066,47.39336492890995,2,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:01.310,6063,1282155156,12.9,1.1865540866722444,47.39336492890995,2,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:01.348,6110,1282155203,13.2,1.0402740017681693,47.39336492890995,2,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:01.375,6141,1282155234,13.2,0.9378779423353167,47.39336492890995,2,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:01.397,6157,1282155250,12.2,0.8962007007323198,47.39336492890995,2,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:01.427,6188,1282155281,12.2,0.867026631610222,47.39336492890995,2,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:01.456,6219,1282155312,12.0,1.0506772120372887,47.39336492890995,2,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:01.517,6282,1282155375,10.3,1.1792326183362354,47.39336492890995,2,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:01.567,6328,1282155421,10.3,1.3292214027454978,47.39336492890995,2,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:01.582,6344,1282155437,9.8,1.9442135518319812,47.39336492890995,2,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:01.622,6375,1282155468,9.8,2.3747080561925196,47.39336492890995,2,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:01.656,6407,1282155500,13.2,2.6760542092448967,47.39336492890995,2,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:01.689,6453,1282155546,13.2,2.8869965163815605,47.39336492890995,2,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:01.713,6469,1282155562,13.3,2.1646561313772255,63.45848757271285,3,False,True,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:01.747,6500,1282155593,13.3,1.659017861874191,63.45848757271285,3,False,False,0.0,조금 더 빠르게 압박하세요.
2026-06-01T13:51:01.778,6532,1282155625,12.7,1.305071073222067,63.45848757271285,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:01.805,6563,1282155656,12.7,1.0573083211655803,63.45848757271285,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:01.848,6610,1282155703,12.9,0.9715992233278364,63.45848757271285,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:01.870,6625,1282155718,12.9,0.9116028548414158,63.45848757271285,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:01.909,6672,1282155765,13.2,0.8696053969009213,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:01.937,6703,1282155796,13.2,0.8402071763425752,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:01.972,6735,1282155828,12.9,0.81402567937066,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.006,6766,1282155859,12.9,0.7956986314903192,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.039,6797,1282155890,11.6,0.7828696979740807,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.072,6828,1282155921,11.6,0.7738894445127137,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.107,6860,1282155953,11.3,1.157603267089757,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.137,6891,1282155984,11.3,1.4262029428936873,63.45848757271285,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.172,6938,1282156031,10.2,1.7042227159564383,63.45848757271285,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.197,6953,1282156046,10.2,1.8988365571003638,63.45848757271285,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.227,6985,1282156078,12.2,2.0350662459011115,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.254,7016,1282156109,12.2,2.1304270280616353,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.287,7047,1282156140,12.3,1.927179575574002,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.338,7094,1282156187,12.0,1.784906358832659,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.371,7125,1282156218,12.0,1.685315107113719,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.431,7188,1282156281,12.6,1.6156012309104608,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.458,7219,1282156312,12.6,1.5368015175681797,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.489,7250,1282156343,13.2,1.3916417182285832,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.527,7282,1282156375,12.2,1.2900298586908656,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.556,7313,1282156406,12.2,1.2189015570144632,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.589,7344,1282156437,12.3,1.2563941327223638,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.622,7375,1282156468,12.3,1.2826389357178942,63.45848757271285,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.657,7422,1282156515,11.5,1.331010297814766,63.45848757271285,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.689,7453,1282156546,11.5,1.364870251282576,63.45848757271285,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.721,7485,1282156578,9.8,1.5985722187100428,63.45848757271285,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.757,7516,1282156609,9.8,1.7621635959092696,63.45848757271285,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.791,7547,1282156640,12.2,1.8766775599487286,63.45848757271285,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.821,7578,1282156671,12.2,1.95683733477635,63.45848757271285,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.857,7610,1282156703,12.3,1.8029491771556847,63.45848757271285,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.891,7657,1282156750,12.3,1.695227466821219,63.45848757271285,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.922,7688,1282156781,12.6,1.589822269587093,63.45848757271285,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.955,7719,1282156812,12.6,1.5160386315232044,63.45848757271285,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:02.989,7750,1282156843,12.2,1.4643900848784828,63.45848757271285,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:03.024,7782,1282156875,12.2,1.4282361022271775,63.45848757271285,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:03.055,7813,1282156906,12.9,1.312928314371264,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:03.103,7860,1282156953,12.9,1.2322128628721247,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:03.138,7891,1282156984,12.9,1.085712046822727,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:03.164,7922,1282157015,12.3,0.9831614755881486,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:03.188,7953,1282157046,12.3,0.9113760757239437,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:03.221,7985,1282157078,12.2,1.0411262958190002,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:03.255,8016,1282157109,12.2,1.1319514498855396,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:03.290,8047,1282157140,13.3,1.1955290577321174,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:03.324,8078,1282157171,13.3,1.2400333832247217,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:03.362,8125,1282157218,10.9,1.301186411069545,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:03.398,8157,1282157250,10.9,1.3439935305609214,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:03.466,8219,1282157312,12.3,1.3398732577095196,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:03.494,8250,1282157343,13.0,1.3369890667135382,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:03.538,8297,1282157390,13.2,1.3349701330163515,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:03.572,8328,1282157421,13.2,1.119775323701983,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:03.607,8360,1282157453,13.2,0.9066330325701141,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:03.639,8391,1282157484,13.2,0.7549776226582312,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:03.672,8438,1282157531,13.2,0.64641214572273,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:03.733,8485,1282157578,12.9,0.5704163118678791,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:03.772,8532,1282157625,12.9,0.5172192281694835,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:03.805,8563,1282157656,12.7,0.5572623167138507,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:03.827,8578,1282157671,12.7,0.5892763329193001,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:03.872,8625,1282157718,13.0,0.6116861442631147,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:03.925,8688,1282157781,12.9,0.6233891579793925,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:03.958,8719,1282157812,12.9,0.6244389968437769,63.45848757271285,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:03.988,8750,1282157843,10.5,0.6251738840488461,63.45848757271285,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:04.022,8782,1282157875,10.5,0.6256883050923945,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:04.057,8813,1282157906,12.6,0.7122870680977141,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:04.095,8860,1282157953,12.6,0.7729062022014379,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:04.125,8891,1282157984,13.0,0.8153395960740446,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:04.161,8922,1282158015,13.0,0.8450429717848693,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:04.194,8953,1282158046,11.9,0.8658353347824466,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:04.241,9000,1282158093,12.2,0.8803899888807507,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:04.290,9047,1282158140,12.2,1.0044677586700552,63.45848757271285,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:04.339,9094,1282158187,12.9,1.0913221975225684,63.45848757271285,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:04.377,9141,1282158234,12.9,1.1521203047193276,63.45848757271285,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:04.429,9188,1282158281,13.4,0.9811150844279879,63.45848757271285,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:04.472,9235,1282158328,13.4,0.8579188128015605,63.45848757271285,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:04.508,9266,1282158359,12.2,0.7716814226630613,63.45848757271285,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:04.539,9297,1282158390,12.2,0.7113152495661117,63.45848757271285,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:04.578,9344,1282158437,13.2,0.5766158299745421,63.45848757271285,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:04.605,9360,1282158453,13.2,0.48232623626044335,63.45848757271285,3,False,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:04.639,9391,1282158484,11.9,0.7179295442376821,63.45848757271285,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:04.682,9438,1282158531,10.9,0.8828518598217492,63.45848757271285,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:04.722,9485,1282158578,10.9,1.0851175540479223,63.45848757271285,3,True,False,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:04.758,9516,1282158609,16.1,1.2267035400062436,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
2026-06-01T13:51:04.789,9547,1282158640,16.1,1.3258137301770685,63.45848757271285,3,True,,,조금 더 빠르게 압박하세요.
