wall_time,elapsed_ms,timestamp_ms,distance_cm,depth_cm,peak_depth_cm,bpm,smoothed_bpm,count,posture_correct,shoulder_vertical,elbow_hold_ratio,voice_feedback
2026-06-12T11:04:51.859,1472,223554903,12.0,,,,,0,True,,,
2026-06-12T11:04:52.520,2134,223555565,12.0,,,,,0,True,,,
2026-06-12T11:04:52.603,2218,223555649,12.0,,,,,0,True,,,
2026-06-12T11:04:52.676,2290,223555721,12.0,,,,,0,True,,,
2026-06-12T11:04:52.771,2385,223555816,12.0,,,,,0,True,,,
2026-06-12T11:04:52.837,2451,223555882,12.0,,,,,0,True,,,
2026-06-12T11:04:52.969,2584,223556015,12.0,,,,,0,True,,,
2026-06-12T11:04:53.043,2658,223556089,12.0,,,,,0,True,,,
2026-06-12T11:04:53.157,2771,223556202,12.0,,,,,0,True,,,
2026-06-12T11:04:53.260,2874,223556305,12.0,,,,,0,True,,,
2026-06-12T11:04:53.349,2964,223556395,12.0,,,,,0,True,,,
2026-06-12T11:04:53.408,3022,223556453,12.0,,,,,0,True,,,
2026-06-12T11:04:53.470,3085,223556516,12.0,,,,,0,True,,,
2026-06-12T11:04:53.536,3150,223556581,12.0,,,,,0,True,,,
2026-06-12T11:04:53.605,3216,223556647,12.0,,,,,0,True,,,
2026-06-12T11:04:53.668,3282,223556713,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:53.735,3349,223556780,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:53.836,3451,223556882,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:53.884,3498,223556929,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:53.950,3565,223556996,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:54.018,3632,223557063,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:54.084,3699,223557130,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:54.133,3748,223557179,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:54.201,3815,223557246,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:54.268,3882,223557313,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:54.334,3948,223557379,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:54.401,4015,223557446,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:54.467,4081,223557512,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:54.534,4148,223557579,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:54.601,4216,223557647,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:54.668,4283,223557714,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:54.734,4348,223557779,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:54.820,4434,223557865,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:54.868,4483,223557914,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:54.934,4549,223557980,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:55.002,4616,223558047,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:55.067,4682,223558113,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:55.170,4784,223558215,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:55.245,4859,223558290,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:55.310,4924,223558355,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:55.378,4993,223558424,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:55.445,5059,223558490,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:55.502,5117,223558548,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:55.568,5182,223558613,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:55.634,5248,223558679,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:55.727,5341,223558772,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:55.801,5416,223558847,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:55.867,5481,223558912,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:55.934,5549,223558980,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:56.001,5615,223559046,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:56.068,5682,223559113,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:56.134,5749,223559180,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:56.185,5800,223559231,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:56.260,5874,223559305,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:56.328,5942,223559373,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:56.395,6009,223559440,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:56.462,6076,223559507,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:56.529,6143,223559574,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:56.594,6209,223559640,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:56.661,6275,223559706,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:56.728,6343,223559774,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:56.794,6409,223559840,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:56.861,6476,223559907,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:56.927,6542,223559973,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:56.997,6612,223560043,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:57.061,6676,223560107,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:57.129,6743,223560174,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:57.195,6809,223560240,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:57.260,6875,223560306,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:57.328,6942,223560373,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:57.394,7009,223560440,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:57.461,7075,223560506,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:57.527,7142,223560573,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:57.594,7209,223560640,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:57.660,7275,223560706,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:57.728,7342,223560773,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:57.794,7409,223560840,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:57.867,7481,223560912,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:57.933,7548,223560979,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:58.000,7614,223561045,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:58.081,7695,223561126,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:58.165,7779,223561210,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:58.231,7846,223561277,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:58.314,7928,223561359,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:58.403,8017,223561448,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:58.467,8081,223561512,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:58.537,8151,223561582,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:58.604,8218,223561649,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:58.671,8286,223561717,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:58.737,8351,223561782,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:58.806,8421,223561852,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:58.867,8481,223561912,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:58.933,8548,223561979,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:59.007,8621,223562052,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:59.068,8682,223562113,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:59.138,8753,223562184,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:59.204,8819,223562250,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:59.269,8884,223562315,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:59.338,8952,223562383,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:59.403,9018,223562449,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:59.471,9086,223562517,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:59.536,9151,223562582,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:59.604,9218,223562649,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:59.670,9284,223562715,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:59.738,9352,223562783,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:59.806,9420,223562851,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:59.873,9488,223562919,12.0,0.0,,,,0,True,,,
2026-06-12T11:04:59.936,9551,223562982,12.0,0.0,,,,0,True,,,
2026-06-12T11:05:00.005,9620,223563051,12.0,0.0,,,,0,True,,,
2026-06-12T11:05:00.072,9686,223563117,12.0,0.0,,,,0,True,,,
2026-06-12T11:05:00.136,9750,223563181,12.0,0.0,,,,0,True,,,
2026-06-12T11:05:00.204,9818,223563249,12.0,0.0,,,,0,True,,,
2026-06-12T11:05:00.271,9886,223563317,12.0,0.0,,,,0,True,,,
2026-06-12T11:05:00.339,9953,223563384,12.0,0.0,,,,0,True,,,
2026-06-12T11:05:00.403,10017,223563448,12.0,0.0,,,,0,True,,,
2026-06-12T11:05:00.474,10088,223563519,12.0,0.0,,,,0,True,,,
2026-06-12T11:05:00.538,10152,223563583,12.0,0.0,,,,0,True,,,
2026-06-12T11:05:00.604,10219,223563650,12.0,0.0,,,,0,True,,,
2026-06-12T11:05:00.674,10289,223563720,12.0,0.0,,,,0,True,,,
2026-06-12T11:05:00.739,10354,223563785,12.0,0.0,,,,0,True,,,
2026-06-12T11:05:00.805,10419,223563850,12.0,0.0,,,,0,True,,,
2026-06-12T11:05:00.869,10484,223563915,12.0,0.0,,,,0,True,,,
2026-06-12T11:05:00.938,10552,223563983,12.0,0.0,,,,0,True,,,
2026-06-12T11:05:01.004,10618,223564049,12.0,0.0,,,,0,True,,,
2026-06-12T11:05:01.071,10686,223564117,12.0,0.0,,,,0,True,,,
2026-06-12T11:05:01.139,10753,223564184,12.0,0.0,,,,0,True,,,
2026-06-12T11:05:01.203,10817,223564248,12.0,0.0,,,,0,True,,,
2026-06-12T11:05:01.273,10888,223564319,12.0,0.0,,,,0,True,,,
