wall_time,elapsed_ms,timestamp_ms,distance_cm,depth_cm,peak_depth_cm,bpm,smoothed_bpm,count,posture_correct,shoulder_vertical,elbow_hold_ratio,voice_feedback
2026-06-13T13:36:20.284,343,94876093,,,,,,0,True,,,
2026-06-13T13:36:20.362,421,94876171,,,,,,0,True,,,
2026-06-13T13:36:20.409,468,94876218,,,,,,0,True,,,
2026-06-13T13:36:20.461,515,94876265,,,,,,0,True,,,
2026-06-13T13:36:20.554,609,94876359,,,,,,0,True,,,
2026-06-13T13:36:20.597,656,94876406,,,,,,0,True,,,
2026-06-13T13:36:20.641,703,94876453,,,,,,0,True,,,
2026-06-13T13:36:20.695,750,94876500,,,,,,0,True,,,
2026-06-13T13:36:20.735,796,94876546,,,,,,0,True,,,
2026-06-13T13:36:20.792,843,94876593,,,,,,0,True,,,
2026-06-13T13:36:20.840,890,94876640,,,,,,0,True,,,
2026-06-13T13:36:20.874,921,94876671,,,,,,0,True,,,
2026-06-13T13:36:20.919,968,94876718,,,,,,0,True,,,
2026-06-13T13:36:20.952,1000,94876750,,,,,,0,True,,,
2026-06-13T13:36:20.979,1031,94876781,,,,,,0,True,,,
2026-06-13T13:36:21.017,1078,94876828,,,,,,0,True,,,
2026-06-13T13:36:21.048,1109,94876859,,,,,,0,True,,,
2026-06-13T13:36:21.097,1156,94876906,,,,,,0,True,,,
2026-06-13T13:36:21.131,1187,94876937,,,,,,0,True,,,
2026-06-13T13:36:21.168,1218,94876968,,,,,,0,True,,,
2026-06-13T13:36:21.201,1250,94877000,,,,,,0,True,,,
2026-06-13T13:36:21.234,1296,94877046,,,,,,0,True,,,
2026-06-13T13:36:21.268,1328,94877078,,,,,,0,True,,,
2026-06-13T13:36:21.300,1359,94877109,,,,,,0,True,,,
2026-06-13T13:36:21.328,1390,94877140,,,,,,0,True,,,
2026-06-13T13:36:21.353,1406,94877156,,,,,,0,True,,,
2026-06-13T13:36:21.383,1437,94877187,,,,,,0,True,,,
2026-06-13T13:36:21.430,1484,94877234,,,,,,0,True,,,
2026-06-13T13:36:21.473,1531,94877281,,,,,,0,True,,,
2026-06-13T13:36:21.526,1578,94877328,,,,,,0,True,,,
2026-06-13T13:36:21.565,1625,94877375,,,,,,0,True,,,
2026-06-13T13:36:21.607,1656,94877406,,,,,,0,True,,,
2026-06-13T13:36:21.651,1703,94877453,,,,,,0,True,,,
