wall_time,elapsed_ms,timestamp_ms,distance_cm,depth_cm,peak_depth_cm,bpm,smoothed_bpm,count,posture_correct,shoulder_vertical,elbow_hold_ratio,voice_feedback
2026-06-13T14:03:56.418,312,96532218,13.2,,,,,0,True,,,
2026-06-13T14:03:56.471,375,96532281,13.2,,,,,0,True,,,
2026-06-13T14:03:56.529,422,96532328,13.2,,,,,0,True,,,
2026-06-13T14:03:56.563,469,96532375,13.2,,,,,0,True,,,
2026-06-13T14:03:56.604,500,96532406,13.4,,,,,0,True,,,
2026-06-13T14:03:56.653,547,96532453,13.2,,,,,0,True,,,
2026-06-13T14:03:56.686,594,96532500,13.2,,,,,0,True,,,
2026-06-13T14:03:56.719,625,96532531,13.2,,,,,0,True,,,
2026-06-13T14:03:56.750,656,96532562,13.2,,,,,0,True,,,
2026-06-13T14:03:56.815,719,96532625,13.2,,,,,0,True,,,
2026-06-13T14:03:56.854,750,96532656,13.2,,,,,0,True,,,
2026-06-13T14:03:56.891,797,96532703,13.2,,,,,0,True,,,
2026-06-13T14:03:56.955,859,96532765,13.2,,,,,0,True,,,
2026-06-13T14:03:56.984,890,96532796,13.3,,,,,0,True,,,
2026-06-13T14:03:57.037,937,96532843,13.3,,,,,0,True,,,
2026-06-13T14:03:57.071,969,96532875,13.3,0.0,,,,0,True,,,
2026-06-13T14:03:57.104,1000,96532906,13.2,0.00014700000000003043,,,,0,True,,,
2026-06-13T14:03:57.132,1031,96532937,13.2,0.0003910199999998465,,,,0,True,,,
2026-06-13T14:03:57.176,1078,96532984,13.3,0.00041777399999980516,,,,0,True,,,
2026-06-13T14:03:57.209,1109,96533015,13.3,0.0002924417999998636,,,,0,True,,,
2026-06-13T14:03:57.287,1187,96533093,13.2,0.0004928292599997297,,,,0,True,,,
2026-06-13T14:03:57.322,1219,96533125,13.2,0.0006331004819996359,,,,0,True,,,
2026-06-13T14:03:57.360,1265,96533171,13.2,0.0012626760453732786,,,,0,True,,,
2026-06-13T14:03:57.391,1297,96533203,13.2,0.0017033789397348283,,,,0,True,,,
2026-06-13T14:03:57.425,1328,96533234,13.4,0.0020118709657879134,,,,0,True,,,
2026-06-13T14:03:57.454,1359,96533265,13.4,0.0022114252698655916,,,,0,True,,,
2026-06-13T14:03:57.482,1375,96533281,13.2,0.002351113282719966,,,,0,True,,,
2026-06-13T14:03:57.541,1437,96533343,13.3,0.0016457792979039762,,,,0,True,,,
2026-06-13T14:03:57.580,1484,96533390,13.3,0.0011520455085327834,,,,0,True,,,
2026-06-13T14:03:57.610,1515,96533421,13.2,0.0008064318559729483,,,,0,True,,,
2026-06-13T14:03:57.645,1547,96533453,13.2,0.002484628271154238,,,,0,True,,,
2026-06-13T14:03:57.679,1578,96533484,13.3,0.0017392397898079665,,,,0,True,,,
2026-06-13T14:03:57.709,1609,96533515,13.3,0.0012174678528655764,,,,0,True,,,
2026-06-13T14:03:57.730,1625,96533531,13.2,0.003193768156742633,,,,0,True,,,
2026-06-13T14:03:57.765,1672,96533578,13.2,0.004577178369456572,,,,0,True,,,
2026-06-13T14:03:57.801,1703,96533609,13.4,0.0032040248586196005,,,,0,True,,,
2026-06-13T14:03:57.830,1734,96533640,13.4,0.0022428174010337204,,,,0,True,,,
2026-06-13T14:03:57.865,1765,96533671,13.3,0.0015699721807236043,,,,0,True,,,
2026-06-13T14:03:57.922,1828,96533734,13.2,0.001098980526506523,,,,0,True,,,
2026-06-13T14:03:57.959,1859,96533765,13.2,0.000769286368554566,,,,0,True,,,
2026-06-13T14:03:57.988,1890,96533796,13.2,0.004335193866773608,,,,0,True,,,
2026-06-13T14:03:58.021,1922,96533828,13.2,0.0068313291155269375,,,,0,True,,,
2026-06-13T14:03:58.059,1953,96533859,13.2,0.008578623789654268,,,,0,True,,,
2026-06-13T14:03:58.083,1984,96533890,13.2,0.009725796193367452,,,,0,True,,,
2026-06-13T14:03:58.131,2031,96533937,13.3,0.010454401685154331,,,,0,True,,,
2026-06-13T14:03:58.170,2062,96533968,13.3,0.010891498642408985,,,,0,True,,,
2026-06-13T14:03:58.213,2109,96534015,13.3,0.007624049049686289,,,,0,True,,,
2026-06-13T14:03:58.255,2156,96534062,13.3,0.005336834334780402,,,,0,True,,,
2026-06-13T14:03:58.319,2219,96534125,13.2,0.003735784034346281,,,,0,True,,,
2026-06-13T14:03:58.350,2250,96534156,13.2,0.0026150488240423964,,,,0,True,,,
2026-06-13T14:03:58.381,2281,96534187,13.2,0.006028706118535408,,,,0,True,,,
2026-06-13T14:03:58.431,2328,96534234,13.2,0.008418266224680516,,,,0,True,,,
2026-06-13T14:03:58.473,2375,96534281,13.2,0.010090958298982091,,,,0,True,,,
2026-06-13T14:03:58.504,2406,96534312,13.2,0.011177879312159005,,,,0,True,,,
2026-06-13T14:03:58.536,2437,96534343,13.2,0.011856439851325222,,,,0,True,,,
2026-06-13T14:03:58.574,2469,96534375,13.2,0.012250793742085236,,,,0,True,,,
2026-06-13T14:03:58.604,2500,96534406,13.2,0.01244781574869387,,,,0,True,,,
2026-06-13T14:03:58.639,2531,96534437,13.4,0.012508285950735144,,,,0,True,,,
2026-06-13T14:03:58.679,2578,96534484,13.2,0.012550615092164036,,,,0,True,,,
2026-06-13T14:03:58.739,2640,96534546,13.3,0.012504349192631176,,,,0,True,,,
2026-06-13T14:03:58.783,2687,96534593,13.3,0.008753044434841822,,,,0,True,,,
2026-06-13T14:03:58.838,2734,96534640,13.3,0.006127131104389275,,,,0,True,,,
2026-06-13T14:03:58.871,2765,96534671,13.3,0.004288991773072492,,,,0,True,,,
2026-06-13T14:03:58.903,2797,96534703,13.3,0.0030022942411507443,,,,0,True,,,
2026-06-13T14:03:58.939,2844,96534750,13.3,0.002101605968805521,,,,0,True,,,
2026-06-13T14:03:58.971,2875,96534781,13.3,0.0014711241781638646,,,,0,True,,,
2026-06-13T14:03:59.004,2906,96534812,13.3,0.0010297869247147052,,,,0,True,,,
2026-06-13T14:03:59.044,2937,96534843,13.3,0.0007208508473002936,,,,0,True,,,
2026-06-13T14:03:59.071,2969,96534875,13.3,0.0005045955931102055,,,,0,True,,,
2026-06-13T14:03:59.099,3000,96534906,13.3,0.00035321691517714387,,,,0,True,,,
2026-06-13T14:03:59.137,3031,96534937,13.3,0.0002472518406240007,,,,0,True,,,
2026-06-13T14:03:59.171,3078,96534984,13.3,0.00017307628843680047,,,,0,True,,,
2026-06-13T14:03:59.204,3109,96535015,13.2,0.00012115340190576032,,,,0,True,,,
2026-06-13T14:03:59.230,3125,96535031,13.2,8.480738133403223e-05,,,,0,True,,,
2026-06-13T14:03:59.264,3156,96535062,13.2,0.0063310241487396605,,,,0,True,,,
2026-06-13T14:03:59.299,3203,96535109,13.2,0.0107033758859236,,,,0,True,,,
2026-06-13T14:03:59.331,3234,96535140,13.2,0.013764022101952357,,,,0,True,,,
2026-06-13T14:03:59.366,3265,96535171,13.2,0.015781041273536172,,,,0,True,,,
2026-06-13T14:03:59.399,3297,96535203,13.4,0.01707003017760139,,,,0,True,,,
2026-06-13T14:03:59.439,3344,96535250,13.4,0.01785185638472451,,,,0,True,,,
2026-06-13T14:03:59.472,3375,96535281,13.4,0.012496299469307155,,,,0,True,,,
2026-06-13T14:03:59.508,3406,96535312,13.3,0.008747409628515007,,,,0,True,,,
2026-06-13T14:03:59.539,3437,96535343,13.3,0.006123186739960504,,,,0,True,,,
2026-06-13T14:03:59.571,3469,96535375,13.2,0.004286230717972353,,,,0,True,,,
2026-06-13T14:03:59.604,3500,96535406,13.2,0.003000361502580647,,,,0,True,,,
2026-06-13T14:03:59.639,3531,96535437,13.2,0.00927596829429593,,,,0,True,,,
2026-06-13T14:03:59.671,3578,96535484,13.2,0.013668893048496628,,,,0,True,,,
2026-06-13T14:03:59.699,3594,96535500,13.2,0.016743940376437116,,,,0,True,,,
2026-06-13T14:03:59.731,3625,96535531,13.2,0.018752959201145544,,,,0,True,,,
2026-06-13T14:03:59.770,3672,96535578,13.2,0.020018628359688602,,,,0,True,,,
2026-06-13T14:03:59.803,3703,96535609,13.2,0.02076676563229092,,,,0,True,,,
2026-06-13T14:03:59.830,3734,96535640,13.3,0.02115538720750211,,,,0,True,,,
2026-06-13T14:03:59.863,3765,96535671,13.3,0.02129504928485176,,,,0,True,,,
2026-06-13T14:03:59.899,3797,96535703,13.3,0.014906534499396232,,,,0,True,,,
2026-06-13T14:03:59.931,3828,96535734,13.3,0.010434574149577361,,,,0,True,,,
2026-06-13T14:03:59.969,3875,96535781,13.2,0.0073042019047041525,,,,0,True,,,
2026-06-13T14:03:59.998,3890,96535796,13.2,0.0051129413332929065,,,,0,True,,,
2026-06-13T14:04:00.038,3937,96535843,13.3,0.0035790589333050344,,,,0,True,,,
2026-06-13T14:04:00.067,3969,96535875,13.3,0.0025053412533135237,,,,0,True,,,
2026-06-13T14:04:00.098,4000,96535906,13.2,0.008617923323073007,,,,0,True,,,
2026-06-13T14:04:00.137,4031,96535937,13.3,0.006032546326151105,,,,0,True,,,
2026-06-13T14:04:00.171,4078,96535984,13.3,0.004222782428305773,,,,0,True,,,
2026-06-13T14:04:00.204,4109,96536015,13.4,0.002955947699814041,,,,0,True,,,
2026-06-13T14:04:00.236,4140,96536046,13.4,0.0020691633898698284,,,,0,True,,,
2026-06-13T14:04:00.270,4172,96536078,13.2,0.0014484143729088799,,,,0,True,,,
2026-06-13T14:04:00.304,4203,96536109,13.2,0.001013890061036216,,,,0,True,,,
2026-06-13T14:04:00.331,4234,96536140,13.2,0.008478679779523135,,,,0,True,,,
2026-06-13T14:04:00.370,4265,96536171,13.2,0.013704032582463978,,,,0,True,,,
2026-06-13T14:04:00.624,4531,96536437,13.4,0.017361779544522567,,,,0,True,,,
2026-06-13T14:04:00.686,4594,96536500,13.4,0.019766823283227625,,,,0,True,,,
2026-06-13T14:04:00.726,4625,96536531,13.3,0.013836776298259336,,,,0,True,,,
2026-06-13T14:04:00.748,4640,96536546,13.3,0.009685743408781535,,,,0,True,,,
2026-06-13T14:04:00.786,4687,96536593,13.2,0.006780020386147074,,,,0,True,,,
2026-06-13T14:04:00.816,4719,96536625,13.2,0.004746014270302952,,,,0,True,,,
2026-06-13T14:04:00.856,4750,96536656,13.3,0.003322209989212066,,,,0,True,,,
2026-06-13T14:04:00.896,4797,96536703,13.3,0.002325546992448446,,,,0,True,,,
2026-06-13T14:04:00.928,4828,96536734,13.3,0.001627882894713912,,,,0,True,,,
2026-06-13T14:04:00.986,4890,96536796,13.2,0.0011395180262997384,,,,0,True,,,
2026-06-13T14:04:01.026,4922,96536828,13.3,0.0007976626184098168,,,,0,True,,,
2026-06-13T14:04:01.056,4953,96536859,13.3,0.0005583638328868718,,,,0,True,,,
2026-06-13T14:04:01.087,4984,96536890,13.2,0.0003908546830208102,,,,0,True,,,
2026-06-13T14:04:01.116,5015,96536921,13.2,0.008796938612063071,,,,0,True,,,
2026-06-13T14:04:01.138,5031,96536937,13.2,0.014510730555713426,,,,0,True,,,
2026-06-13T14:04:01.168,5062,96536968,13.2,0.018510384916268677,,,,0,True,,,
2026-06-13T14:04:01.198,5094,96537000,13.2,0.02131014296865735,,,,0,True,,,
2026-06-13T14:04:01.234,5140,96537046,13.2,0.023102916134783873,,,,0,True,,,
2026-06-13T14:04:01.271,5172,96537078,13.3,0.024194141029937895,,,,0,True,,,
2026-06-13T14:04:01.316,5219,96537125,13.3,0.024797556461833695,,,,0,True,,,
2026-06-13T14:04:01.355,5250,96537156,13.3,0.017358289523283586,,,,0,True,,,
2026-06-13T14:04:01.389,5281,96537187,13.3,0.01215080266629851,,,,0,True,,,
2026-06-13T14:04:01.424,5328,96537234,13.3,0.008505561866408957,,,,0,True,,,
2026-06-13T14:04:01.455,5359,96537265,13.3,0.0059538933064862696,,,,0,True,,,
2026-06-13T14:04:01.489,5390,96537296,13.3,0.004167725314540388,,,,0,True,,,
2026-06-13T14:04:01.535,5437,96537343,13.2,0.0029174077201782715,,,,0,True,,,
2026-06-13T14:04:01.576,5469,96537375,13.2,0.00204218540412479,,,,0,True,,,
2026-06-13T14:04:01.606,5500,96537406,13.3,0.0014295297828873527,,,,0,True,,,
2026-06-13T14:04:01.638,5531,96537437,13.3,0.001000670848021147,,,,0,True,,,
2026-06-13T14:04:01.676,5578,96537484,13.3,0.0007004695936148028,,,,0,True,,,
2026-06-13T14:04:01.708,5609,96537515,13.3,0.0004903287155303619,,,,0,True,,,
2026-06-13T14:04:01.738,5640,96537546,13.3,0.00034323010087125333,,,,0,True,,,
2026-06-13T14:04:01.789,5687,96537593,13.3,0.00024026107060987732,,,,0,True,,,
2026-06-13T14:04:01.817,5719,96537625,13.3,0.00016818274942691412,,,,0,True,,,
