wall_time,elapsed_ms,timestamp_ms,distance_cm,depth_cm,peak_depth_cm,bpm,smoothed_bpm,count,posture_correct,shoulder_vertical,elbow_hold_ratio,voice_feedback
2026-06-13T13:17:00.946,4500,93716203,16.0,8.434999999999997,,,,0,False,False,,팔을 곧게 펴세요.
2026-06-13T13:17:01.017,5125,93716828,16.6,8.634499999999997,,,,0,False,False,,팔을 곧게 펴세요.
2026-06-13T13:17:01.129,5234,93716937,17.9,8.774149999999997,,,,0,False,False,,팔을 곧게 펴세요.
2026-06-13T13:17:01.198,5297,93717000,18.2,8.871904999999996,,,,0,False,False,,팔을 곧게 펴세요.
2026-06-13T13:17:01.284,5390,93717093,16.6,9.090333499999996,,,,0,False,False,,팔을 곧게 펴세요.
2026-06-13T13:17:01.350,5453,93717156,16.6,9.243233449999996,,,,0,False,False,,팔을 곧게 펴세요.
2026-06-13T13:17:01.459,5562,93717265,20.2,9.155263414999997,,,,0,False,False,,팔을 곧게 펴세요.
2026-06-13T13:17:01.568,5672,93717375,16.3,9.288684390499997,,,,0,False,False,,팔을 곧게 펴세요.
2026-06-13T13:17:01.709,5812,93717515,19.8,9.382079073349997,,,,0,False,False,,팔을 곧게 펴세요.
2026-06-13T13:17:01.861,5968,93717671,14.4,9.447455351344997,,,,0,False,False,,팔을 곧게 펴세요.
2026-06-13T13:17:02.448,6015,93717718,14.4,9.538218745941498,,,,0,False,False,,팔을 곧게 펴세요.
2026-06-13T13:17:02.495,6593,93718296,14.4,9.886753122159048,,,,0,False,False,,팔을 곧게 펴세요.
2026-06-13T13:17:02.578,6687,93718390,14.3,10.130727185511333,,,,0,False,False,,팔을 곧게 펴세요.
2026-06-13T13:17:02.638,6734,93718437,14.3,10.301509029857932,,,,0,False,False,,팔을 곧게 펴세요.
2026-06-13T13:17:02.696,6797,93718500,14.3,10.436056320900551,,,,0,False,False,,팔을 곧게 펴세요.
2026-06-13T13:17:02.748,6843,93718546,14.3,10.530239424630384,,,,0,False,False,,팔을 곧게 펴세요.
2026-06-13T13:17:02.828,6937,93718640,14.3,10.596167597241267,,,,0,False,False,,팔을 곧게 펴세요.
2026-06-13T13:17:03.500,7047,93718750,14.3,10.642317318068885,,,,0,False,False,,팔을 곧게 펴세요.
2026-06-13T13:17:03.534,7640,93719343,14.3,10.674622122648218,,,,0,False,False,,팔을 곧게 펴세요.
2026-06-13T13:17:03.711,7812,93719515,14.3,10.697235485853751,,,,0,False,False,,팔을 곧게 펴세요.
2026-06-13T13:17:03.767,7875,93719578,14.3,10.713064840097624,,,,0,False,False,,팔을 곧게 펴세요.
2026-06-13T13:17:03.828,7937,93719640,14.4,10.724145388068337,,,,0,False,False,,팔을 곧게 펴세요.
2026-06-13T13:17:04.459,8000,93719703,14.4,10.731901771647834,,,,0,False,False,,팔을 곧게 펴세요.
2026-06-13T13:17:04.585,8687,93720390,14.3,10.737331240153482,,,,0,False,False,,팔을 곧게 펴세요.
2026-06-13T13:17:04.719,8828,93720531,14.3,10.741131868107436,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:17:05.594,8984,93720687,14.3,10.743792307675204,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:17:05.643,9750,93721453,14.6,10.745654615372642,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:17:05.690,9797,93721500,13.4,10.746958230760848,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:17:05.749,9859,93721562,13.3,10.747870761532592,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:17:05.790,9890,93721593,13.2,10.883509533072814,,,,0,True,,,
2026-06-13T13:17:05.843,9953,93721656,13.2,10.99345667315097,,,,0,True,,,
2026-06-13T13:17:06.423,10000,93721703,13.2,11.085419671205678,,,,0,True,,,
2026-06-13T13:17:06.470,10578,93722281,14.3,11.149793769843974,,,,0,True,,,
2026-06-13T13:17:06.499,10609,93722312,14.3,11.19485563889078,,,,0,True,,,
