wall_time,elapsed_ms,timestamp_ms,distance_cm,depth_cm,peak_depth_cm,bpm,smoothed_bpm,count,posture_correct,shoulder_vertical,elbow_hold_ratio,voice_feedback
2026-06-13T14:01:48.654,313,96404453,13.2,,,,,0,True,,,
2026-06-13T14:01:48.704,375,96404515,13.2,,,,,0,True,,,
2026-06-13T14:01:48.746,406,96404546,13.3,,,,,0,True,,,
2026-06-13T14:01:48.790,453,96404593,13.4,,,,,0,True,,,
2026-06-13T14:01:48.835,500,96404640,13.4,,,,,0,True,,,
2026-06-13T14:01:48.879,547,96404687,13.2,,,,,0,True,,,
2026-06-13T14:01:48.915,578,96404718,13.3,,,,,0,True,,,
2026-06-13T14:01:48.951,610,96404750,13.3,,,,,0,True,,,
2026-06-13T14:01:48.999,672,96404812,13.3,,,,,0,True,,,
2026-06-13T14:01:49.111,781,96404921,13.2,,,,,0,True,,,
2026-06-13T14:01:49.175,844,96404984,13.4,,,,,0,True,,,
2026-06-13T14:01:49.198,860,96405000,13.4,,,,,0,True,,,
2026-06-13T14:01:49.249,922,96405062,13.3,,,,,0,True,,,
2026-06-13T14:01:49.297,969,96405109,13.3,,,,,0,True,,,
2026-06-13T14:01:49.330,1000,96405140,13.3,,,,,0,True,,,
2026-06-13T14:01:49.364,1031,96405171,13.2,0.04900000000000038,,,,0,True,,,
2026-06-13T14:01:49.433,1094,96405234,13.2,0.04885300000000034,,,,0,True,,,
2026-06-13T14:01:49.491,1156,96405296,13.2,0.04860310000000029,,,,0,True,,,
2026-06-13T14:01:49.517,1188,96405328,13.2,0.048284110000000206,,,,0,True,,,
2026-06-13T14:01:49.541,1203,96405343,13.2,0.0479167570000001,,,,0,True,,,
2026-06-13T14:01:49.569,1235,96405375,13.3,0.04737725229999977,,,,0,True,,,
2026-06-13T14:01:49.614,1281,96405421,13.3,0.04672288856199943,,,,0,True,,,
2026-06-13T14:01:49.681,1344,96405484,13.3,0.0327060219933996,,,,0,True,,,
2026-06-13T14:01:49.721,1391,96405531,13.3,0.022894215395379718,,,,0,True,,,
2026-06-13T14:01:49.759,1422,96405562,13.3,0.0160259507767658,,,,0,True,,,
2026-06-13T14:01:49.812,1485,96405625,13.2,0.01121816554373606,,,,0,True,,,
2026-06-13T14:01:49.845,1516,96405656,13.2,0.007852715880615242,,,,0,True,,,
2026-06-13T14:01:49.893,1563,96405703,13.2,0.018388671616604582,,,,0,True,,,
2026-06-13T14:01:49.951,1610,96405750,13.2,0.02576384063179712,,,,0,True,,,
2026-06-13T14:01:49.981,1641,96405781,13.2,0.0309264589424319,,,,0,True,,,
2026-06-13T14:01:50.013,1672,96405812,13.4,0.03428245634987272,,,,0,True,,,
2026-06-13T14:01:50.041,1703,96405843,13.4,0.03637897583327768,,,,0,True,,,
2026-06-13T14:01:50.071,1735,96405875,13.3,0.025465283083294373,,,,0,True,,,
2026-06-13T14:01:50.098,1766,96405906,13.3,0.01782569815830606,,,,0,True,,,
2026-06-13T14:01:50.131,1797,96405937,13.3,0.012477988710814241,,,,0,True,,,
2026-06-13T14:01:50.166,1828,96405968,13.3,0.008734592097569969,,,,0,True,,,
2026-06-13T14:01:50.197,1860,96406000,13.3,0.0061142144682989775,,,,0,True,,,
2026-06-13T14:01:50.231,1891,96406031,13.3,0.004279950127809284,,,,0,True,,,
2026-06-13T14:01:50.264,1922,96406062,13.2,0.0029959650894664986,,,,0,True,,,
2026-06-13T14:01:50.301,1969,96406109,13.2,0.002097175562626549,,,,0,True,,,
2026-06-13T14:01:50.323,1985,96406125,13.2,0.0139842389551327,,,,0,True,,,
2026-06-13T14:01:50.361,2031,96406171,13.2,0.022305183329887006,,,,0,True,,,
2026-06-13T14:01:50.391,2063,96406203,13.3,0.02812984439221502,,,,0,True,,,
2026-06-13T14:01:50.423,2094,96406234,13.3,0.03195678281461871,,,,0,True,,,
