wall_time,elapsed_ms,timestamp_ms,distance_cm,depth_cm,peak_depth_cm,bpm,smoothed_bpm,count,posture_correct,shoulder_vertical,elbow_hold_ratio,voice_feedback
2026-06-13T13:31:08.452,390,94564265,14.6,,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:31:08.509,437,94564312,14.6,,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:31:08.544,468,94564343,14.7,,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:31:08.568,500,94564375,14.7,,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:31:08.608,546,94564421,14.7,,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:31:08.654,578,94564453,14.7,,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:31:08.695,625,94564500,14.6,,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:31:08.745,671,94564546,14.6,,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:31:08.784,718,94564593,14.6,,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:31:08.819,750,94564625,14.6,,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:31:08.883,812,94564687,14.6,,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:31:08.922,859,94564734,14.6,,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:31:08.958,890,94564765,14.6,,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:31:08.987,921,94564796,14.6,,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:31:09.021,953,94564828,14.6,,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:31:09.059,984,94564859,14.6,0.0,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:31:09.094,1031,94564906,14.6,0.0,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:31:09.121,1046,94564921,14.6,0.0,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:31:09.167,1093,94564968,14.6,0.0,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:31:09.202,1140,94565015,14.6,0.0,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:31:09.235,1171,94565046,13.4,0.0,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:31:09.273,1203,94565078,13.4,0.0,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:31:09.300,1234,94565109,13.4,0.17999999999999988,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:31:09.338,1265,94565140,13.4,0.3059999999999998,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:31:09.370,1296,94565171,14.6,0.3941999999999998,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:31:09.401,1328,94565203,14.6,0.4559399999999997,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:31:09.434,1359,94565234,14.6,0.3191579999999998,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:31:09.506,1437,94565312,14.6,0.22341059999999982,,,,0,False,True,,팔을 곧게 펴세요.
2026-06-13T13:31:09.540,1468,94565343,14.6,0.15638741999999986,,,,0,False,True,,팔을 곧게 펴세요.
