wall_time,elapsed_ms,timestamp_ms,distance_cm,depth_cm,peak_depth_cm,bpm,smoothed_bpm,count,posture_correct,shoulder_vertical,elbow_hold_ratio,voice_feedback
2026-06-13T14:15:31.247,468,97227046,12.9,,,,,0,True,,,
2026-06-13T14:15:31.316,547,97227125,12.9,,,,,0,True,,,
2026-06-13T14:15:31.388,609,97227187,13.3,,,,,0,True,,,
2026-06-13T14:15:31.435,656,97227234,7.4,,,,,0,True,,,
2026-06-13T14:15:31.495,718,97227296,7.5,,,,,0,True,,,
2026-06-13T14:15:31.534,765,97227343,7.5,,,,,0,True,,,
2026-06-13T14:15:31.584,812,97227390,7.4,,,,,0,True,,,
2026-06-13T14:15:31.620,843,97227421,7.6,,,,,0,True,,,
2026-06-13T14:15:31.674,906,97227484,7.6,,,,,0,True,,,
2026-06-13T14:15:31.699,922,97227500,6.2,,,,,0,True,False,,
2026-06-13T14:15:31.727,953,97227531,6.2,,,,,0,True,False,,
2026-06-13T14:15:31.755,984,97227562,7.5,,,,,0,True,False,,
2026-06-13T14:15:31.785,1015,97227593,7.5,,,,,0,True,False,,
2026-06-13T14:15:31.817,1047,97227625,13.2,,,,,0,True,False,,
2026-06-13T14:15:31.857,1078,97227656,13.2,,,,,0,True,False,,
2026-06-13T14:15:31.900,1125,97227703,3.3,2.1,,,,0,True,False,,
2026-06-13T14:15:31.945,1172,97227750,19.8,1.785,,,,0,True,False,,
2026-06-13T14:15:31.976,1203,97227781,19.8,1.2494999999999998,2.1,,,1,True,False,,더 깊게 압박하세요.
2026-06-13T14:15:32.015,1250,97227828,23.0,0.8746499999999998,2.1,,,1,True,False,1.0,더 깊게 압박하세요.
2026-06-13T14:15:32.057,1281,97227859,23.0,0.6122549999999999,2.1,,,1,True,False,,더 깊게 압박하세요.
2026-06-13T14:15:32.101,1328,97227906,15.0,0.4285784999999999,2.1,,,1,True,False,,더 깊게 압박하세요.
2026-06-13T14:15:32.146,1375,97227953,14.6,0.30000494999999994,2.1,,,1,True,False,,더 깊게 압박하세요.
2026-06-13T14:15:32.183,1406,97227984,14.6,0.21000346499999994,2.1,,,1,True,False,,더 깊게 압박하세요.
2026-06-13T14:15:32.214,1437,97228015,14.6,0.14700242549999995,2.1,,,1,True,False,,더 깊게 압박하세요.
2026-06-13T14:15:32.259,1484,97228062,14.6,0.10290169784999996,2.1,,,1,True,False,,더 깊게 압박하세요.
2026-06-13T14:15:32.290,1515,97228093,14.6,0.07203118849499997,2.1,,,1,True,False,,더 깊게 압박하세요.
2026-06-13T14:15:32.338,1562,97228140,14.7,0.050421831946499976,2.1,,,1,True,False,,더 깊게 압박하세요.
2026-06-13T14:15:32.379,1609,97228187,4.0,0.03529528236254998,2.1,,,1,True,False,,더 깊게 압박하세요.
2026-06-13T14:15:32.418,1640,97228218,4.0,0.024706697653784984,2.1,,,1,True,False,,더 깊게 압박하세요.
2026-06-13T14:15:32.457,1687,97228265,8.2,0.01729468835764949,2.1,,,1,True,False,,더 깊게 압박하세요.
2026-06-13T14:15:32.487,1718,97228296,8.2,0.01210628185035464,2.1,,,1,True,False,,더 깊게 압박하세요.
2026-06-13T14:15:32.517,1750,97228328,4.2,0.507632397295248,2.1,,,1,True,False,,더 깊게 압박하세요.
2026-06-13T14:15:32.547,1781,97228359,4.2,0.8545006781066733,2.1,,,1,True,False,,더 깊게 압박하세요.
2026-06-13T14:15:32.592,1812,97228390,3.7,1.097308474674671,2.1,,,1,True,False,,더 깊게 압박하세요.
2026-06-13T14:15:32.619,1843,97228421,3.7,1.2672739322722695,2.1,,,1,True,False,,더 깊게 압박하세요.
2026-06-13T14:15:32.654,1875,97228453,14.3,1.3862497525905884,2.1,,,1,True,False,,더 깊게 압박하세요.
2026-06-13T14:15:32.686,1906,97228484,14.3,1.4695328268134116,2.1,,,1,True,False,,더 깊게 압박하세요.
2026-06-13T14:15:32.717,1937,97228515,13.7,1.028672978769388,2.1,,,1,True,False,,더 깊게 압박하세요.
